cust_id,pred_prob
1,0.0035826608072966337
2,0.0692567378282547
3,0.015287507325410843
4,0.08496332168579102
5,0.06405232101678848
6,0.0017135244561359286
7,0.021284649148583412
8,0.013740736991167068
9,0.04998383671045303
10,0.03576941788196564
11,0.04084945470094681
12,0.03991640731692314
13,0.026464127004146576
14,0.017052724957466125
15,0.002223457908257842
16,0.030868085101246834
17,0.07500148564577103
18,0.012412463314831257
19,0.007217727601528168
20,0.05803260952234268
21,0.0547398179769516
22,0.033750392496585846
23,0.03320610523223877
24,0.03308296576142311
25,0.010915843769907951
26,0.030941149219870567
27,0.0034045695792883635
28,0.008588643744587898
29,0.11661099642515182
30,0.023515349254012108
31,0.0003025548649020493
32,0.011340496130287647
33,0.0461946539580822
34,0.0015273409662768245
35,0.01548913586884737
36,0.05377128720283508
37,0.0006700088270008564
38,0.020685814321041107
39,0.005815803539007902
40,0.05310119315981865
41,0.005121969617903233
42,0.0018889415077865124
43,0.00641036918386817
44,0.002230678917840123
45,0.011479165405035019
46,0.0035475397016853094
47,0.007140567991882563
48,0.05460808798670769
49,0.026333222165703773
50,0.01217930018901825
51,0.05277671664953232
52,0.00011624334001680836
53,0.02872287854552269
54,0.007435889914631844
55,0.0034998212940990925
56,0.07019766420125961
57,0.016543351113796234
58,0.0018975576385855675
59,0.0016520386561751366
60,0.030117791146039963
61,0.016567016020417213
62,0.0008421418606303632
63,8.814162733017383e-10
64,0.017997626215219498
65,0.03146451339125633
66,0.016579458490014076
67,0.030055543407797813
68,0.0731394961476326
69,0.04066939279437065
70,0.09011294692754745
71,0.08701656758785248
72,0.026716336607933044
73,0.05641472339630127
74,0.04506823793053627
75,0.011023614555597305
76,0.018388167023658752
77,0.0012411128263920546
78,0.01865406334400177
79,0.00487976660951972
80,0.0404520258307457
81,0.0024662779178470373
82,0.08806439489126205
83,0.038877442479133606
84,0.09100142866373062
85,0.06945885717868805
86,0.038350656628608704
87,0.01644015498459339
88,0.05197206884622574
89,0.0772206038236618
90,0.029384810477495193
91,0.006225722376257181
92,0.03578277677297592
93,0.002779362490400672
94,0.041651129722595215
95,0.0009155736770480871
96,0.0036299163475632668
97,0.0034522765781730413
98,0.021066050976514816
99,0.020303452387452126
100,0.03674110397696495
101,0.06623214483261108
102,0.03773726522922516
103,0.012123177759349346
104,0.05693798139691353
105,0.006271310616284609
106,0.0317799411714077
107,0.0052065784111619
108,0.13039225339889526
109,0.004312443546950817
110,0.010665616020560265
111,0.0054690358228981495
112,0.14771556854248047
113,0.03202658146619797
114,0.010215378366410732
115,0.0034386315383017063
116,0.008347642607986927
117,0.004205802921205759
118,0.0031608757562935352
119,0.030225081369280815
120,0.02166658453643322
121,0.003776161465793848
122,0.04612958803772926
123,0.01578574813902378
124,0.008062715642154217
125,0.002277687191963196
126,0.04983288422226906
127,0.0022709225304424763
128,0.00036652348353527486
129,0.031638775020837784
130,0.062171705067157745
131,0.015869611874222755
132,0.011507390066981316
133,0.14327771961688995
134,0.0640469491481781
135,0.08549867570400238
136,0.02342337556183338
137,0.10611893981695175
138,0.08414144068956375
139,0.005646824836730957
140,0.06387744098901749
141,0.016276787966489792
142,0.0026730860117822886
143,0.010159908793866634
144,0.012426558881998062
145,0.035629529505968094
146,0.024076219648122787
147,0.014761589467525482
148,0.007131185848265886
149,0.01123553141951561
150,0.031128350645303726
151,0.031375858932733536
152,0.023967212066054344
153,0.008182041347026825
154,0.00456460565328598
155,0.004246304742991924
156,0.20553933084011078
157,0.037783753126859665
158,0.06652268767356873
159,0.011507313698530197
160,0.12539470195770264
161,0.023163162171840668
162,0.04659280925989151
163,0.03774991258978844
164,0.08856230229139328
165,0.04687204957008362
166,0.07465974241495132
167,0.0333746001124382
168,0.017143230885267258
169,0.05286110192537308
170,0.042730264365673065
171,0.002612493233755231
172,0.05517816171050072
173,0.06366411596536636
174,0.00957588292658329
175,0.08426733314990997
176,0.004131013061851263
177,0.003124058246612549
178,0.00101046497002244
179,0.038163457065820694
180,0.003125543938949704
181,0.02434367500245571
182,0.059901878237724304
183,0.07040399312973022
184,0.003681817092001438
185,0.010784735903143883
186,0.022197866812348366
187,0.028340725228190422
188,0.03874689340591431
189,0.09969170391559601
190,0.03032817132771015
191,0.02945598028600216
192,0.003087701043114066
193,0.010834841057658195
194,0.02306504361331463
195,0.006120036356151104
196,0.006602448411285877
197,0.05507800355553627
198,0.012659245170652866
199,0.010690327733755112
200,0.12924224138259888
201,0.026276705786585808
202,0.028098322451114655
203,0.024620570242404938
204,0.0007772671524435282
205,0.047855619341135025
206,0.00971746165305376
207,0.013200019486248493
208,0.13174517452716827
209,0.01282055675983429
210,0.08867425471544266
211,0.02281607687473297
212,0.024946365505456924
213,0.001533509697765112
214,0.002650896552950144
215,0.0667104721069336
216,0.012060522101819515
217,0.018717244267463684
218,0.0494823157787323
219,0.02658807300031185
220,0.0060151913203299046
221,0.12848442792892456
222,0.01921675354242325
223,0.00818876177072525
224,0.08354921638965607
225,0.059873998165130615
226,0.004727877676486969
227,0.07953862845897675
228,0.013380531221628189
229,0.0001910607679747045
230,0.007823584601283073
231,0.001619494054466486
232,0.011203864589333534
233,0.0009400917333550751
234,0.05196697264909744
235,0.05939174070954323
236,0.006503569893538952
237,0.04768133535981178
238,0.0027343209367245436
239,0.005781295709311962
240,0.040344901382923126
241,0.002943341853097081
242,0.07298550009727478
243,0.017011715099215508
244,0.01545128133147955
245,0.019228927791118622
246,0.009450884535908699
247,0.012108465656638145
248,0.04140948876738548
249,0.005736074410378933
250,0.00676777632907033
251,0.041621655225753784
252,0.0003660692018456757
253,0.003260880708694458
254,0.010179819539189339
255,0.013076001778244972
256,0.0017480718670412898
257,0.0015226042596623302
258,0.11995450407266617
259,0.012783193029463291
260,0.006226878613233566
261,0.02430507354438305
262,0.012384951114654541
263,0.009265863336622715
264,0.004269732162356377
265,0.014139327220618725
266,0.029027273878455162
267,0.006300861481577158
268,0.03449813276529312
269,1.1362406439729966e-05
270,0.011643524281680584
271,0.02795950509607792
272,0.003841186175122857
273,0.013471195474267006
274,0.013443968258798122
275,0.02351115085184574
276,0.23200933635234833
277,0.02626076340675354
278,0.009680967777967453
279,0.0011615798575803638
280,0.022744717076420784
281,0.004893026314675808
282,0.021337052807211876
283,0.01586853340268135
284,0.01957024075090885
285,0.006369841750711203
286,0.12339802831411362
287,0.0014930859906598926
288,0.035064686089754105
289,0.01252110954374075
290,0.00897079985588789
291,0.012551195919513702
292,0.006359866354614496
293,0.0071090287528932095
294,0.032957736402750015
295,0.011118683032691479
296,0.11369635164737701
297,0.009095268324017525
298,0.14834433794021606
299,0.02407682314515114
300,0.003836632939055562
301,0.0024522242601960897
302,0.014162003062665462
303,0.024699963629245758
304,0.10171511024236679
305,0.03153042122721672
306,0.05131174996495247
307,0.00767279090359807
308,0.026466339826583862
309,0.04527650400996208
310,0.01922142691910267
311,0.11302156746387482
312,0.014547830447554588
313,0.022443214431405067
314,0.03132251277565956
315,0.005561247933655977
316,0.0006384614389389753
317,0.010537953115999699
318,0.008192511275410652
319,0.01489564124494791
320,0.016740353778004646
321,0.025608817115426064
322,0.0182772446423769
323,0.002122356090694666
324,0.001875682850368321
325,0.008214369416236877
326,0.0006558250752277672
327,0.041294485330581665
328,0.004499349277466536
329,0.01620166189968586
330,0.007735223043709993
331,0.03926185145974159
332,0.002336133737117052
333,0.020756088197231293
334,0.009220759384334087
335,0.04425210505723953
336,0.01456370484083891
337,0.00032532692421227694
338,0.013223494403064251
339,0.01345929503440857
340,0.02020798809826374
341,0.06374933570623398
342,0.037560801953077316
343,0.011598946526646614
344,0.06576565653085709
345,0.012496788054704666
346,0.0458611361682415
347,0.002299064537510276
348,0.013748960569500923
349,0.05474299192428589
350,0.0009008293855004013
351,0.0032881954684853554
352,0.040231119841337204
353,0.0027464465238153934
354,0.051644790917634964
355,0.046464793384075165
356,0.08545220643281937
357,0.019789690151810646
358,0.057324912399053574
359,0.027219245210289955
360,0.0014250529929995537
361,0.012690715491771698
362,0.0007120431400835514
363,0.0180314090102911
364,0.035569678992033005
365,0.022707024589180946
366,0.010106760077178478
367,0.06969249248504639
368,0.0011276094010099769
369,0.0247469674795866
370,0.04672212526202202
371,0.04256047308444977
372,0.042836446315050125
373,0.0014903260162100196
374,0.0015755532076582313
375,0.06534315645694733
376,0.0051001086831092834
377,0.0937994047999382
378,0.03988911956548691
379,0.0009474534308537841
380,0.026436226442456245
381,0.03994124382734299
382,0.022609148174524307
383,0.042886681854724884
384,0.025609461590647697
385,0.0021834103390574455
386,0.010167873464524746
387,0.004151168279349804
388,0.0021022544242441654
389,0.0090244235470891
390,0.07015843689441681
391,0.007183415349572897
392,0.012519899755716324
393,0.00746818957850337
394,0.03257329389452934
395,0.0028104258235543966
396,0.015110697597265244
397,0.015631038695573807
398,0.0009243001113645732
399,0.04472444951534271
400,0.02995920181274414
401,0.008097209967672825
402,0.0003306302533019334
403,0.03543258085846901
404,0.012579446658492088
405,0.002330583520233631
406,0.04477338492870331
407,0.003191283205524087
408,0.09765468537807465
409,0.012649938464164734
410,0.0014678924344480038
411,0.07384724915027618
412,0.005632777698338032
413,0.004151224158704281
414,0.023625338450074196
415,0.06534522026777267
416,0.020963741466403008
417,0.03163456916809082
418,0.030263135209679604
419,0.031187329441308975
420,0.010344639420509338
421,0.039304547011852264
422,0.017305761575698853
423,0.03573310747742653
424,0.11837046593427658
425,0.061976779252290726
426,0.005787745583802462
427,0.0023674604017287493
428,0.0032394255977123976
429,0.026623256504535675
430,0.008665317669510841
431,0.11123864352703094
432,0.047385260462760925
433,0.010266877710819244
434,0.007251167204231024
435,0.03240163251757622
436,0.000956819741986692
437,0.07959146797657013
438,0.029989073053002357
439,0.008736150339245796
440,0.011421908624470234
441,0.03009610064327717
442,0.028423640877008438
443,0.15052926540374756
444,0.13033589720726013
445,0.004649640526622534
446,0.0057653747498989105
447,0.0073401471599936485
448,0.08393760025501251
449,0.005410335026681423
450,0.006367319729179144
451,0.00011784545495174825
452,0.000632359238807112
453,0.026941310614347458
454,0.14281006157398224
455,0.0189567469060421
456,0.021129196509718895
457,0.021595163270831108
458,0.013291267678141594
459,0.014661848545074463
460,0.07506868243217468
461,0.03403100371360779
462,0.030031589791178703
463,0.017199682071805
464,0.05823652818799019
465,0.026429034769535065
466,0.013356083072721958
467,0.009834312833845615
468,0.28482604026794434
469,0.1735897809267044
470,0.14422783255577087
471,0.04145094379782677
472,0.007298758253455162
473,0.14390510320663452
474,0.036037102341651917
475,0.020423654466867447
476,0.0532970055937767
477,0.0027867176104336977
478,0.0451858714222908
479,0.012734177522361279
480,0.007084571290761232
481,0.03974419832229614
482,0.04731869325041771
483,0.002658652141690254
484,0.03269629180431366
485,0.07663672417402267
486,0.031829237937927246
487,0.0915641188621521
488,0.13149961829185486
489,0.03771428018808365
490,0.017887013033032417
491,0.011973069049417973
492,0.004631605930626392
493,0.0235932394862175
494,0.025431156158447266
495,0.03913474082946777
496,0.0055245994590222836
497,0.06333436071872711
498,0.00550533551722765
499,0.032605111598968506
500,0.14045560359954834
501,0.013542539440095425
502,0.0024854361545294523
503,0.012777610681951046
504,0.13549816608428955
505,0.04963212087750435
506,0.12793739140033722
507,0.08271145075559616
508,0.18655680119991302
509,0.13657914102077484
510,0.06563147157430649
511,0.09053825587034225
512,0.06256544589996338
513,0.010937239974737167
514,0.01124607678502798
515,0.003234278177842498
516,0.008552396669983864
517,0.03997788578271866
518,0.007706032134592533
519,0.08331620693206787
520,0.005804160609841347
521,0.04286407679319382
522,0.054026953876018524
523,0.022153910249471664
524,0.06496375799179077
525,0.0005420084926299751
526,0.03697279840707779
527,0.005186070688068867
528,0.003803370287641883
529,0.0007913497975096107
530,0.024676578119397163
531,0.001883637742139399
532,0.049461282789707184
533,0.12350361794233322
534,0.07819291949272156
535,0.10720853507518768
536,0.004769464954733849
537,0.012043357826769352
538,0.03205515071749687
539,0.007601210381835699
540,0.006642905995249748
541,0.0007851207628846169
542,0.02440571039915085
543,0.00619781669229269
544,0.002670101821422577
545,0.015732094645500183
546,0.01507854089140892
547,0.01425942312926054
548,0.05239684507250786
549,0.02223798632621765
550,0.019908668473362923
551,0.015324144624173641
552,0.021079931408166885
553,0.01755845732986927
554,0.18256637454032898
555,0.044581204652786255
556,0.04425797984004021
