cust_id,pred_prob
1,0.016406889
2,0.051909215
3,0.194873775
4,0.081681965
5,0.154739326
6,0.005231569
7,0.055798283
8,0.029750304
9,0.097487486
10,0.042240842
11,0.098385906
12,0.078246048
13,0.055655998
14,0.068114097
15,0.010035729
16,0.038109393
17,0.130202686
18,0.076325834
19,0.021745329
20,0.061153937
21,0.066391458
22,0.051828267
23,0.032402418
24,0.051658907
25,0.046296178
26,0.051900417
27,0.009640631
28,0.027347778
29,0.1712584
30,0.146466131
31,0.003203668
32,0.019237691
33,0.063798145
34,0.008961032
35,0.03344742
36,0.065891669
37,0.00525718
38,0.044347736
39,0.036759895
40,0.099631358
41,0.051881437
42,0.006013071
43,0.022488004
44,0.008968104
45,0.028701882
46,0.008530754
47,0.015027361
48,0.116294289
49,0.030577041
50,0.033132091
51,0.095796891
52,0.01638732
53,0.04290347
54,0.033274334
55,0.027475458
56,0.083606281
57,0.07516339
58,0.054023678
59,0.008532621
60,0.04088497
61,0.131797827
62,0.010128165
63,0.011096465
64,0.158664098
65,0.055592028
66,0.026667241
67,0.051204263
68,0.157338258
69,0.201101824
70,0.104026428
71,0.037277212
72,0.048879545
73,0.077540457
74,0.065275666
75,0.010060298
76,0.014450598
77,0.006268258
78,0.02822896
79,0.012883959
80,0.114015456
81,0.007031707
82,0.072244305
83,0.05166472
84,0.129075893
85,0.124066644
86,0.049200238
87,0.066877967
88,0.064158174
89,0.10426214
90,0.053674396
91,0.033624307
92,0.051600157
93,0.022482493
94,0.045790193
95,0.014141128
96,0.005917647
97,0.012257189
98,0.071937386
99,0.058219094
100,0.081878872
101,0.072481711
102,0.082468799
103,0.021436631
104,0.103752289
105,0.008655029
106,0.15453041
107,0.037559443
108,0.301662418
109,0.012010791
110,0.021494063
111,0.028064242
112,0.14895651
113,0.085562611
114,0.052237199
115,0.015628556
116,0.026918417
117,0.025373372
118,0.006082093
119,0.065574915
120,0.026395256
121,0.009414122
122,0.273769871
123,0.046873633
124,0.006343185
125,0.004855498
126,0.124556753
127,0.021996805
128,0.006432929
129,0.059926579
130,0.141603331
131,0.026212077
132,0.044621258
133,0.155532506
134,0.324588734
135,0.081336049
136,0.092842875
137,0.112163505
138,0.093067828
139,0.021990148
140,0.08587666
141,0.059900269
142,0.007970376
143,0.026561434
144,0.031281141
145,0.137866517
146,0.025869375
147,0.011702481
148,0.019919624
149,0.141118339
150,0.057801945
151,0.05643461
152,0.110939162
153,0.038113581
154,0.02382246
155,0.013654077
156,0.159251397
157,0.118782782
158,0.143235531
159,0.026504531
160,0.163373427
161,0.102659127
162,0.145117117
163,0.092034413
164,0.153438716
165,0.071298414
166,0.092731201
167,0.116026247
168,0.034280939
169,0.110313926
170,0.091303825
171,0.017735107
172,0.048730116
173,0.134001761
174,0.013367048
175,0.056446885
176,0.014941146
177,0.010693142
178,0.005021754
179,0.18287954
180,0.008239062
181,0.051866946
182,0.120704134
183,0.123080807
184,0.019869945
185,0.016298794
186,0.044269474
187,0.16278993
188,0.133123122
189,0.039753445
190,0.051818312
191,0.05119986
192,0.013437731
193,0.010621796
194,0.069083457
195,0.018972361
196,0.036021501
197,0.061966885
198,0.043208963
199,0.020257164
200,0.107829396
201,0.051319826
202,0.038068105
203,0.065551302
204,0.008131091
205,0.062434368
206,0.023380762
207,0.01535743
208,0.160629599
209,0.065564953
210,0.139500272
211,0.038669521
212,0.031634764
213,0.027931537
214,0.017239731
215,0.134768515
216,0.025402124
217,0.049047883
218,0.20422903
219,0.077229965
220,0.013547224
221,0.099827174
222,0.096296543
223,0.030703638
224,0.133795006
225,0.04895535
226,0.010023074
227,0.184659196
228,0.034618165
229,0.021832483
230,0.033719161
231,0.004575282
232,0.068833932
233,0.004483218
234,0.11890673
235,0.112919065
236,0.01165257
237,0.033610646
238,0.017338419
239,0.026038137
240,0.093721417
241,0.015291451
242,0.176267012
243,0.022080068
244,0.013101312
245,0.066785588
246,0.066171941
247,0.074158668
248,0.096792633
249,0.008286354
250,0.021073187
251,0.114192198
252,0.005898046
253,0.005925737
254,0.034453469
255,0.116605321
256,0.023844019
257,0.004115441
258,0.094859161
259,0.019928303
260,0.013757593
261,0.053854838
262,0.022153974
263,0.030455118
264,0.01109315
265,0.0137642
266,0.18338046
267,0.015511175
268,0.095070253
269,0.006616294
270,0.082329092
271,0.106004309
272,0.0067229
273,0.094400667
274,0.023083993
275,0.043743598
276,0.20770439
277,0.049149546
278,0.011230404
279,0.010643764
280,0.053196154
281,0.030848131
282,0.077144709
283,0.028113196
284,0.044798623
285,0.023322214
286,0.141002101
287,0.007963543
288,0.145043321
289,0.024296105
290,0.004844171
291,0.127871337
292,0.030329426
293,0.013475862
294,0.031082507
295,0.039172234
296,0.171998738
297,0.034758012
298,0.20725369
299,0.065376343
300,0.024310021
301,0.032964234
302,0.052610812
303,0.056759705
304,0.151479744
305,0.07703976
306,0.136189924
307,0.027460601
308,0.025873069
309,0.052395724
310,0.068379491
311,0.144834498
312,0.025644288
313,0.027246176
314,0.075865503
315,0.007522733
316,0.016159541
317,0.078890129
318,0.009900698
319,0.103167847
320,0.044950214
321,0.013612974
322,0.056814201
323,0.005102645
324,0.008107398
325,0.10459599
326,0.003388245
327,0.055063037
328,0.022412011
329,0.089059329
330,0.028201661
331,0.117215771
332,0.010695695
333,0.01321691
334,0.017019552
335,0.101804492
336,0.038080498
337,0.008216374
338,0.015519085
339,0.108235439
340,0.084937154
341,0.099317727
342,0.039708941
343,0.061480206
344,0.077724468
345,0.050726034
346,0.050685875
347,0.038897747
348,0.052869281
349,0.101995378
350,0.00725026
351,0.035969962
352,0.107013334
353,0.012117083
354,0.09899704
355,0.051667004
356,0.09118919
357,0.071534064
358,0.089354012
359,0.043188733
360,0.004143913
361,0.019468167
362,0.0053411
363,0.042809413
364,0.07817228
365,0.022239789
366,0.021679842
367,0.11793366
368,0.016099151
369,0.03719266
370,0.066959856
371,0.064668415
372,0.102535825
373,0.010789144
374,0.01581943
375,0.261749683
376,0.008118592
377,0.084861921
378,0.039369793
379,0.004899163
380,0.033373266
381,0.073020352
382,0.102587186
383,0.118703707
384,0.034819583
385,0.005193241
386,0.012251525
387,0.032859618
388,0.028658595
389,0.021222352
390,0.047450092
391,0.033527522
392,0.01726283
393,0.012796446
394,0.017928463
395,0.022898516
396,0.017200103
397,0.024341103
398,0.004776322
399,0.10443982
400,0.112365789
401,0.019291277
402,0.003534514
403,0.085579143
404,0.069794668
405,0.005916336
406,0.043742748
407,0.007912362
408,0.098087457
409,0.050959508
410,0.013567855
411,0.116289154
412,0.013963664
413,0.052728546
414,0.057963117
415,0.115915752
416,0.050571573
417,0.035339832
418,0.067414118
419,0.095383803
420,0.033944965
421,0.102657164
422,0.03384786
423,0.123069181
424,0.102986846
425,0.118527206
426,0.037562062
427,0.00938118
428,0.006173976
429,0.040184564
430,0.06720176
431,0.174064866
432,0.041874666
433,0.032770086
434,0.005483564
435,0.048113361
436,0.038459592
437,0.091569611
438,0.045224381
439,0.014200439
440,0.010119381
441,0.163009201
442,0.160452581
443,0.301265786
444,0.092210878
445,0.020954912
446,0.028485415
447,0.023137734
448,0.096219191
449,0.015212346
450,0.014163101
451,0.003655242
452,0.006882113
453,0.084272781
454,0.129875365
455,0.062984738
456,0.03331635
457,0.02788111
458,0.033704976
459,0.039940857
460,0.085196887
461,0.059521833
462,0.076669125
463,0.03081437
464,0.124524719
465,0.080812064
466,0.081178999
467,0.014484222
468,0.293948228
469,0.276936963
470,0.117550585
471,0.081163286
472,0.033622461
473,0.131665873
474,0.102390077
475,0.011399222
476,0.145931815
477,0.011931199
478,0.063787482
479,0.038469149
480,0.010321315
481,0.08001339
482,0.067122697
483,0.016867413
484,0.041263421
485,0.074787916
486,0.070697471
487,0.190431177
488,0.1068622
489,0.085117631
490,0.065276423
491,0.017746407
492,0.013192777
493,0.057906635
494,0.074524216
495,0.086843286
496,0.019215523
497,0.122048051
498,0.023780366
499,0.097423997
500,0.121338671
501,0.074065397
502,0.009180241
503,0.026514199
504,0.084030793
505,0.038033898
506,0.167490216
507,0.210754717
508,0.249676673
509,0.171389335
510,0.080757242
511,0.154162418
512,0.221755656
513,0.060830399
514,0.021121046
515,0.012347189
516,0.013172018
517,0.103927481
518,0.056130713
519,0.071827658
520,0.028706417
521,0.068180618
522,0.142671867
523,0.014432866
524,0.040801992
525,0.005580683
526,0.116914484
527,0.026979568
528,0.007818346
529,0.005567724
530,0.081482834
531,0.005242526
532,0.086921262
533,0.154824705
534,0.058067087
535,0.132827067
536,0.009614034
537,0.041199479
538,0.061135087
539,0.032535625
540,0.03532
541,0.029357138
542,0.03824006
543,0.052258944
544,0.017341216
545,0.029731575
546,0.05043016
547,0.035044275
548,0.079375525
549,0.036629561
550,0.040212016
551,0.04073602
552,0.022348908
553,0.022274897
554,0.20038668
555,0.079200392
556,0.112193838
557,0.015527359
558,0.040287976
559,0.128063104
560,0.019397794
561,0.016822761
562,0.054948307
563,0.078108039
564,0.021179956
565,0.0428005
566,0.018433109
567,0.006253808
568,0.011809441
569,0.015568533
570,0.038432097
571,0.051239247
572,0.149933192
573,0.07720329
574,0.046621119
575,0.110579607
576,0.106707935
577,0.016124204
578,0.0705435
579,0.03594031
580,0.125754973
581,0.01794681
582,0.032187012
583,0.121651124
584,0.009792401
585,0.123426901
586,0.091347329
587,0.034329967
588,0.555818033
589,0.014511392
590,0.021081462
591,0.125972354
592,0.003524807
593,0.006884377
594,0.086123494
595,0.037338759
596,0.044603603
597,0.087010863
598,0.104465607
599,0.04840821
600,0.09961328
601,0.02608088
602,0.104281181
603,0.121204545
604,0.092366077
605,0.014325506
606,0.018503043
607,0.119695132
608,0.024490347
609,0.00585444
610,0.03631781
611,0.098323161
612,0.037462732
613,0.160445422
614,0.026538925
615,0.033737958
616,0.006941748
617,0.103017144
618,0.036159157
619,0.038746088
620,0.014767778
621,0.140936055
622,0.018055916
623,0.006996993
624,0.049219352
625,0.0067382
626,0.026957433
627,0.020556674
628,0.042789845
629,0.015482051
630,0.086626704
631,0.031912119
632,0.105210553
633,0.051160115
634,0.042163406
635,0.056075242
636,0.094847876
637,0.01277889
638,0.088473793
639,0.010774768
640,0.167044866
641,0.015616963
642,0.114795123
643,0.056092305
644,0.116597106
645,0.010162349
646,0.012347822
647,0.029867465
648,0.081228583
649,0.030116316
650,0.030291184
651,0.064765134
652,0.025321202
653,0.073576912
654,0.067549426
655,0.099776454
656,0.051948153
657,0.019260475
658,0.122592936
659,0.015618302
660,0.020820089
661,0.052813304
662,0.003401131
663,0.038119544
664,0.116630756
665,0.006222954
666,0.016543545
667,0.142810365
668,0.052563615
669,0.034850527
670,0.08479896
671,0.012693588
672,0.032529169
673,0.045228785
674,0.086209465
675,0.012626766
676,0.075542458
677,0.019394271
678,0.006166975
679,0.011141177
680,0.05124532
681,0.02455394
682,0.006601235
683,0.10049355
684,0.105023193
685,0.127417353
686,0.031988037
687,0.141913749
688,0.018344641
689,0.078927543
690,0.078380017
691,0.040457354
692,0.025011333
693,0.065092903
694,0.046972999
695,0.005477005
696,0.131214241
697,0.012932766
698,0.025275778
699,0.029029378
700,0.083358523
701,0.01075613
702,0.043047429
703,0.050007153
704,0.022256536
705,0.034539469
706,0.0715868
707,0.035931271
708,0.469875571
709,0.029632459
710,0.06861776
711,0.008468638
712,0.020125705
713,0.110456505
714,0.058234296
715,0.071656215
716,0.097846011
717,0.020740556
718,0.003276334
719,0.179415298
720,0.178515842
721,0.003959554
722,0.005563705
723,0.078270082
724,0.10330544
725,0.053773343
726,0.103352145
727,0.053667326
728,0.006454934
729,0.069021694
730,0.109971486
731,0.0065417
732,0.106779362
733,0.00554268
734,0.152012757
735,0.02408395
736,0.126682554
737,0.079234668
738,0.022409786
739,0.117802893
740,0.027514126
741,0.017083897
742,0.011697319
743,0.030606159
744,0.084998726
745,0.004063505
746,0.005301695
747,0.042893525
748,0.039190559
749,0.09484703
750,0.060530161
751,0.073875161
752,0.005055298
753,0.04347375
754,0.070247154
755,0.029893796
756,0.029287076
757,0.045171799
758,0.080148931
759,0.021282957
760,0.08682544
761,0.037739914
762,0.027311926
763,0.023898658
764,0.126836668
765,0.041801935
766,0.125419382
767,0.04614517
768,0.01591196
769,0.055858659
770,0.040191808
771,0.033243453
772,0.029793357
773,0.019242034
774,0.038824155
775,0.064778797
776,0.00826747
777,0.021139878
778,0.158672165
779,0.006569087
780,0.005695489
781,0.016008377
782,0.014834475
783,0.052959209
784,0.018527215
785,0.09424229
786,0.107539249
787,0.043862817
788,0.055966922
789,0.054623088
790,0.13717893
791,0.016652896
792,0.068161346
793,0.011126153
794,0.151920439
795,0.049619696
796,0.097994414
797,0.035738062
798,0.020275878
799,0.04033371
800,0.071960403
801,0.055292479
802,0.027521148
803,0.01079886
804,0.033226094
805,0.048643222
806,0.013074055
807,0.060222949
808,0.062548556
809,0.020522256
810,0.006742038
811,0.054032197
812,0.128464729
813,0.209328643
814,0.019186108
815,0.05314443
816,0.110683387
817,0.109888061
818,0.040337473
819,0.009038074
820,0.115999349
821,0.022408977
822,0.040168742
823,0.048131679
824,0.025000872
825,0.021501468
826,0.055571267
827,0.028296384
828,0.012553862
829,0.051478559
830,0.035342004
831,0.02702792
832,0.076077487
833,0.129714151
834,0.046374037
835,0.06532111
836,0.007667345
837,0.017947448
838,0.030926778
839,0.033171432
840,0.020247732
841,0.052274047
842,0.041644898
843,0.052313643
844,0.042675796
845,0.141366798
846,0.067666521
847,0.02515678
848,0.090754469
849,0.015709168
850,0.071800264
851,0.010994231
852,0.116096816
853,0.048557866
854,0.142386456
855,0.025667925
856,0.011747892
857,0.054109451
858,0.122663472
859,0.148545381
860,0.06870563
861,0.01916333
862,0.072385704
863,0.028195233
864,0.103762563
865,0.033728164
866,0.007157979
867,0.020500703
868,0.048734596
869,0.171215229
870,0.010271363
871,0.008448595
872,0.072861956
873,0.017833004
874,0.06536442
875,0.078985741
876,0.015488557
877,0.090485771
878,0.015245638
879,0.038274719
880,0.116891355
881,0.12038007
882,0.024782537
883,0.0111092
884,0.113730306
885,0.062235744
886,0.013917165
887,0.02016432
888,0.00813466
889,0.018151434
890,0.078516967
891,0.009869113
892,0.071028732
893,0.042749237
894,0.112370101
895,0.098259606
896,0.121114816
897,0.092363844
898,0.047120382
899,0.077707612
900,0.017578782
901,0.099354749
902,0.009751851
903,0.013349759
904,0.010289582
905,0.052336931
906,0.134801498
907,0.052293377
908,0.012100278
909,0.237792993
910,0.021819606
911,0.015769211
912,0.060720927
913,0.075557927
914,0.014741908
915,0.01478308
916,0.00436346
917,0.04216124
918,0.498911056
919,0.022500052
920,0.036536741
921,0.005644911
922,0.006388276
923,0.00990244
924,0.054589436
925,0.009555817
926,0.087410228
927,0.003394836
928,0.053498843
929,0.088122653
930,0.247067909
931,0.008564767
932,0.032891431
933,0.01327474
934,0.051943667
935,0.013196618
936,0.067178936
937,0.032292873
938,0.046205069
939,0.015126265
940,0.027347706
941,0.045423876
942,0.035568914
943,0.01566493
944,0.057006533
945,0.140835911
946,0.021091257
947,0.023079535
948,0.082312894
949,0.050449693
950,0.01418398
951,0.022473159
952,0.058768314
953,0.073857824
954,0.022430861
955,0.05590684
956,0.315820725
957,0.015303099
958,0.011723621
959,0.024121573
960,0.020010046
961,0.200664794
962,0.104369758
963,0.016542747
964,0.005772583
965,0.013697051
966,0.116520941
967,0.060394696
968,0.082785342
969,0.028445701
970,0.009344379
971,0.011099866
972,0.018478536
973,0.007804668
974,0.12252481
975,0.087610982
976,0.165705162
977,0.074317828
978,0.117420468
979,0.170245877
980,0.009971692
981,0.006418742
982,0.035605798
983,0.181443252
984,0.141187396
985,0.084784365
986,0.004373832
987,0.02264981
988,0.088277467
989,0.051155368
990,0.018641617
991,0.009489942
992,0.072294015
993,0.014539219
994,0.023468247
995,0.030299646
996,0.110878858
997,0.06923909
998,0.025014222
999,0.087315903
1000,0.029380903
1001,0.070837316
1002,0.059475812
1003,0.065430566
1004,0.027779187
1005,0.052409761
1006,0.086000038
1007,0.082196532
1008,0.051424104
1009,0.089830534
1010,0.011476327
1011,0.059915161
1012,0.006346115
1013,0.039103248
1014,0.039551558
1015,0.011727272
1016,0.048671737
1017,0.024734182
1018,0.013465742
1019,0.007117775
1020,0.01970599
1021,0.021650604
1022,0.032981486
1023,0.075512684
1024,0.03289719
1025,0.006372847
1026,0.371870705
1027,0.006026375
1028,0.285942316
1029,0.055508507
1030,0.03672852
1031,0.014854919
1032,0.046459052
1033,0.013105466
1034,0.082442763
1035,0.093261177
1036,0.048120711
1037,0.008551962
1038,0.018240892
1039,0.188903307
1040,0.08194301
1041,0.069289867
1042,0.004649694
1043,0.138354734
1044,0.04256507
1045,0.032903134
1046,0.009780433
1047,0.02678637
1048,0.028148178
1049,0.266995957
1050,0.034845064
1051,0.077462348
1052,0.009869062
1053,0.075112885
1054,0.123544918
1055,0.050735561
1056,0.047467044
1057,0.032330547
1058,0.023018562
1059,0.010091936
1060,0.141805068
1061,0.109342814
1062,0.071833464
1063,0.05848697
1064,0.054107275
1065,0.09752387
1066,0.022284876
1067,0.038888084
1068,0.028143532
1069,0.01327688
1070,0.031567641
1071,0.015082081
1072,0.01947672
1073,0.046510931
1074,0.509716539
1075,0.124567012
1076,0.169358251
1077,0.011371778
1078,0.040867081
1079,0.106240564
1080,0.032776155
1081,0.199042066
1082,0.044392682
1083,0.095685253
1084,0.057766818
1085,0.045942514
1086,0.036830496
1087,0.007887496
1088,0.080851867
1089,0.019121253
1090,0.040685348
1091,0.011960331
1092,0.124732479
1093,0.083699429
1094,0.008168243
1095,0.061418367
1096,0.005917943
1097,0.169604101
1098,0.094357602
1099,0.107749268
1100,0.13389738
1101,0.00582773
1102,0.005370551
1103,0.044366122
1104,0.011236696
1105,0.109409331
1106,0.047468614
1107,0.102630041
1108,0.013005024
1109,0.067653286
1110,0.060639932
1111,0.116003573
1112,0.083804806
1113,0.040568561
1114,0.029509866
1115,0.189276906
1116,0.004422959
1117,0.006274232
1118,0.033405144
1119,0.00472217
1120,0.005312679
1121,0.03780192
1122,0.007634233
1123,0.090242873
1124,0.012589434
1125,0.026776324
1126,0.005770554
1127,0.035985455
1128,0.164472934
1129,0.140335478
1130,0.01604273
1131,0.083681488
1132,0.101314722
1133,0.005487303
1134,0.099757295
1135,0.019273595
1136,0.004934215
1137,0.017684749
1138,0.083661995
1139,0.045921734
1140,0.057723837
1141,0.088623437
1142,0.011231926
1143,0.05033612
1144,0.129070357
1145,0.071965482
1146,0.024226574
1147,0.008709253
1148,0.095259646
1149,0.091187983
1150,0.084378502
1151,0.10289589
1152,0.004553074
