cust_id,pred_prob
1,0.004308197245085734
2,0.001806085278228435
3,0.02052332959077769
4,0.003194194880143131
5,0.001531170388872234
6,0.0004917676916208091
7,0.0023165015126442295
8,0.004263828800500995
9,0.017562467715139914
10,0.0012416140216768732
11,0.04360370144215624
12,0.0040071582057442075
13,0.0009859449229076167
14,0.0043910890058899725
15,0.0012490053559211767
16,0.0010964654630896045
17,0.0015151195935151679
18,0.005042111132658124
19,0.0004895547791552352
20,0.019991553416927158
21,0.0021255329928225202
22,0.0011999253029103929
23,0.019590649740220532
24,0.01099780430211598
25,0.0067456146458726406
26,0.006226261263574237
27,0.00024532799337695913
28,0.00019786747483853
29,0.08190362976079633
30,0.037743059935278725
31,0.00013714771843655654
32,0.0026116617345682647
33,0.05802117044331141
34,0.000809510464250154
35,0.0012028982738080515
36,0.05054894697229241
37,0.00035937448564168385
38,0.0029702442136333882
39,0.003202933006991021
40,0.01215539662020056
41,0.006548035087560194
42,5.39919703201533e-05
43,0.001426192203325761
44,0.0005999486727792292
45,0.0021941021709642973
46,0.00023301524978594775
47,0.0005785490211544225
48,0.033256980573137813
49,0.0011076947186152647
50,0.0010767568747848256
51,0.005210510340970103
52,6.658713213803666e-05
53,0.0005209019979247412
54,0.001225626078365842
55,0.001621043756151229
56,0.08082187837216591
57,0.012275924731674007
58,0.000846208644458406
59,0.00016511341064336996
60,0.0018286676268472204
61,0.0318915649981703
62,0.0005968792810156821
63,0.002520167823247569
64,0.006935167959484268
65,0.0020018578113173073
66,0.0054850919966943044
67,0.003888104890209693
68,0.2223098715250273
69,0.010747849014357833
70,0.026200350586487477
71,0.0024792199390651177
72,0.0013686602460128432
73,0.010576498167706231
74,0.007212226020464945
75,0.00033629401001721525
76,0.0013601685364544802
77,0.0005693023882864663
78,0.007361062789295164
79,0.001624598774561792
80,0.0436621219441564
81,0.0008548031288561276
82,0.02050802302429644
83,0.004006154930629089
84,0.05682570417114805
85,0.030073213652420022
86,0.006400800123945113
87,0.005375959891746873
88,0.012871524554015332
89,0.02562051941751911
90,0.004939432956324562
91,0.0017927986340820728
92,0.017756212820276146
93,0.0044502877588881865
94,0.004878194921137158
95,0.00034613028348523783
96,0.0013556110528436312
97,0.0005942420270721126
98,0.009566443857155915
99,0.0074374088735032805
100,0.00398067279223504
101,0.07661808371544537
102,0.02842281424495542
103,0.005284529073538217
104,0.013923566814298606
105,0.002073889388290804
106,0.0017037263406777326
107,0.0008864487457258448
108,0.1606923299286463
109,0.0005493924979469828
110,0.00040704261804169967
111,0.003643434439545422
112,0.09236764724535942
113,0.0022617688041775214
114,0.0056232163519767024
115,0.0021048480273177903
116,0.0017013313291451841
117,0.000575929719253839
118,0.0007604928280177654
119,0.005043328552645608
120,0.0012492246775947632
121,0.0006949809296064242
122,0.028606285311924107
123,0.0043445755001183415
124,0.0004057397510220527
125,0.00011998085286274003
126,0.011390508314538188
127,0.00012425796140615647
128,0.00016610697707490404
129,0.010270248566564296
130,0.04875847168546074
131,0.0015959699084552937
132,0.00266707349656163
133,0.07975083446467808
134,0.15818139338453774
135,0.012958636663693247
136,0.009977452946185874
137,0.024643744906374238
138,0.0914918549312086
139,0.0018002940132042502
140,0.0027772568225797097
141,0.003874219619812046
142,0.0015757624135859533
143,0.001352424597893274
144,0.0004126891689185885
145,0.003459380055577562
146,0.004125172385075509
147,0.0025109436839649947
148,0.0005339815843480996
149,0.002408120500172731
150,0.0027197375031281063
151,0.0018587494957877032
152,0.01638682563083856
153,0.0014856100620772251
154,0.00021451006962007983
155,0.0005072325205096595
156,0.10846397881912839
157,0.12606281676526865
158,0.14191454346388638
159,0.0009873688170030882
160,0.1311788886504002
161,0.0017762742865584282
162,0.024119654174124216
163,0.007495643655469296
164,0.05067599682505298
165,0.04061302540568502
166,0.0030505590770134863
167,0.03166876405409344
168,0.0016087567253024728
169,0.10560997395177746
170,0.01743347916710295
171,0.0005160587172583086
172,0.007186330551543513
173,0.1658428778877088
174,0.0007107442001877411
175,0.007310064482170985
176,0.0016494858214903014
177,0.0002469163570129524
178,0.00028145292454030663
179,0.010193562573249031
180,0.0013292696727414
181,0.003504112029326199
182,0.040652716530177234
183,0.14464845556608713
184,0.000681489840037436
185,0.0006896606059827684
186,0.0031530926936579945
187,0.003924724429306405
188,0.026841312672044843
189,0.002685294233418282
190,0.0013656533715098408
191,0.0026814235876615493
192,0.00032576377525666715
193,0.001060131643318066
194,0.008830257104929727
195,0.0008530475502414669
196,0.0017637034806930441
197,0.011053884966585367
198,0.0023078212294639663
199,0.001998327238138772
200,0.0019798436109984877
201,0.001304242775396982
202,0.006092684264778381
203,0.008088945612270202
204,0.0007142529814098808
205,0.002897870998293441
206,0.0003584744774141401
207,0.0007961074776574828
208,0.05781703764271322
209,0.0008480528866223656
210,0.03131784072209591
211,0.0022819040072487263
212,0.005184930342212671
213,0.0026791846572004566
214,0.0012140718652775598
215,0.07558953315106343
216,0.0006483692314582228
217,0.003904044135537698
218,0.0036681405288243795
219,0.0026376527318150043
220,0.000304328039539077
221,0.02781451968287596
222,0.001644890463034984
223,0.0015250111197446037
224,0.036032223893911725
225,0.019086132052818734
226,0.0003004126935612257
227,0.026095223990442395
228,0.001855309295057706
229,0.0002959137338705031
230,0.0005946526360070561
231,0.00016153857071314785
232,0.002252958144336531
233,0.00015258013554764253
234,0.0402400783438423
235,0.014823499885207439
236,0.0010526178068973424
237,0.0022236543159413168
238,0.000651704747366969
239,0.002016660488197432
240,0.06316502810038349
241,0.000243559822221765
242,0.03979522715834617
243,0.000643350845735352
244,0.0007026448050594194
245,0.0004110094184081615
246,0.01493331557605171
247,0.0019085667890840028
248,0.01280620666911798
249,0.0006245740747081312
250,0.0014710782534824679
251,0.06607365159570461
252,0.000139176415389773
253,0.000386801292026762
254,0.0013386028382538855
255,0.006300488242935386
256,0.0019568030575074485
257,0.0002875612528149518
258,0.19206573350377223
259,0.0005846202249501184
260,0.0005462798351519985
261,0.012708377006933265
262,0.0018426976038680518
263,0.0008734135911722815
264,0.001073268320059927
265,0.0008173859153273446
266,0.01953973491683811
267,0.002204495248200266
268,0.02273595916038381
269,0.00018436146451538708
270,0.017257022165181067
271,0.0073837958062423475
272,0.00029258747550955683
273,0.037051320680200985
274,0.0013857946147923304
275,0.010241127124717614
276,0.053561214944441306
277,0.0008959538625983456
278,0.002050565454204242
279,0.00022907361861671815
280,0.007861675160982688
281,0.0008151848194081946
282,0.008404565509224568
283,0.0006647072953641474
284,0.004081550110322697
285,0.0017576647927579798
286,0.055617928214767146
287,0.00020516579005344282
288,0.045281382835705986
289,0.0015448709097415777
290,0.00016529180379477922
291,0.0033766627958675558
292,0.00703562219877153
293,0.0013114553579595505
294,0.005268353016380821
295,0.013983026761567513
296,0.12255044396831814
297,0.0017642672477529572
298,0.1732218126051478
299,0.006819217354001227
300,0.0007352202832509175
301,0.0016835765891739774
302,0.007126358743931199
303,0.013812874185752447
304,0.03438539571723836
305,0.0011101123644992467
306,0.05702426194964562
307,0.00033738551597266937
308,0.003370101852523663
309,0.038667461302404074
310,0.003341080053203509
311,0.046972270613309136
312,0.0025457561306139365
313,0.0011243205900506685
314,0.008307880656523
315,0.00024193651707100848
316,0.0004445585454778937
317,0.018993238544009968
318,0.0002427489469896921
319,0.005332196710548911
320,0.016946174797826778
321,0.0005467267833504174
322,0.0018621960381479837
323,0.00016118933653492217
324,0.001113466232979306
325,0.014798407349785977
326,7.428896990363731e-05
327,0.005217755646236827
328,0.0014111591919183201
329,0.021767805277748957
330,0.0030892275767020034
331,0.015521794992964437
332,0.000866590818181129
333,0.0008243377023017752
334,0.00023707877097697117
335,0.05678697634484394
336,0.001517637242097843
337,0.00017279758746491708
338,0.0007855902482673283
339,0.019105548337830073
340,0.006859156222600469
341,0.06737540758496843
342,0.0018812838888798353
343,0.005550088158458456
344,0.04975426389370842
345,0.004359103462298838
346,0.003575308266961831
347,0.0007384312947498348
348,0.007065686765748243
349,0.009549344669423667
350,0.00017714907930075542
351,0.005343037099090903
352,0.059348351452144864
353,0.0003372226642599633
354,0.014861941354212923
355,0.0058904238489802625
356,0.007111353999681623
357,0.012589552213966404
358,0.017388842678510708
359,0.00036657791571312657
360,0.00022914942203961186
361,0.0012486778432310606
362,0.00023546554027620878
363,0.001232247954655738
364,0.015600752235095806
365,0.0008293473284990235
366,0.0006610655550859166
367,0.04404808425697889
368,0.001798071632572441
369,0.007166818305293779
370,0.013377010288162725
371,0.013536614299979382
372,0.020385787336411932
373,0.0003489350809679446
374,0.0007799848165122554
375,0.006456360917857944
376,0.0006456353238636887
377,0.008798565063528605
378,0.0024544610792414214
379,0.00028861427578233834
380,0.000519964742394869
381,0.05457779156409524
382,0.001811520516597797
383,0.15926354127147285
384,0.011627156600869474
385,0.0014414052241251186
386,0.00041341708924886244
387,0.0008282137966478108
388,0.00042373894316229685
389,0.001624709933481102
390,0.0025688959719381912
391,0.000691033767508798
392,0.0006031351341740267
393,0.0028438411958652435
394,0.0023077406334350526
395,0.0008670784825859471
396,0.004150056120566536
397,0.00045491209057081
398,6.033415238979277e-05
399,0.05807268507711846
400,0.007946957793929212
401,0.0026006423337700045
402,0.00023997181074048008
403,0.022131515968360195
404,0.0031695431565594385
405,0.00012226049302659672
406,0.001479706703358439
407,0.0005163517898597817
408,0.08029868991148487
409,0.0015392773150878852
410,0.000741428052939333
411,0.015280527382848406
412,0.00035675415524276627
413,0.00630483963057973
414,0.004303533533959746
415,0.012822994957841095
416,0.017690770596979887
417,0.0013241625986426292
418,0.012872322928867773
419,0.01616127119832962
420,0.007098902683295206
421,0.02047067405957804
422,0.0016183465675780058
423,0.02783424403637124
424,0.005958443083565448
425,0.03306848538664113
426,0.0023642089508085326
427,0.001179208965540013
428,0.0004636901151406044
429,0.003983551031870102
430,0.0015039112705943032
431,0.057760506738215395
432,0.014229294939647297
433,0.006595071265152476
434,0.000245167382138918
435,0.006512508240962271
436,0.0012329484413399344
437,0.016173496633723382
438,0.002022298572849467
439,0.0011863725436376475
440,0.00021741100351378357
441,0.04249857649564291
442,0.0020188286953852098
443,0.30130473711384503
444,0.012754754944894083
445,0.0003675643049198016
446,0.0015909865890359508
447,0.0008912304267204114
448,0.001993477744454945
449,0.0005278147718633339
450,0.0007142859688518766
451,0.000135818844398711
452,0.00044876347690787926
453,0.005001403234625119
454,0.007128853229182825
455,0.007780815277890081
456,0.0059736650140607105
457,0.002133316202344262
458,0.0046636713873659036
459,0.0049218743677409745
460,0.011138946039683555
461,0.0021833722388320126
462,0.010789887426957693
463,0.0051801009298056405
464,0.024180236631826935
465,0.006901930253960595
466,0.00872342851102268
467,0.0002753203744025907
468,0.2509566165275451
469,0.09203563229589931
470,0.010823611197739155
471,0.040385385902838064
472,0.0014587721558781477
473,0.03385314042578608
474,0.012760978241484077
475,0.0009123526291392057
476,0.03037543729833749
477,0.0011362708477925146
478,0.00487239705227257
479,0.0035555062586360552
480,0.001066311117489783
481,0.0019763876959304687
482,0.02247794703340101
483,0.0019060003636428625
484,0.007346157040790908
485,0.006516847219560909
486,0.006006772872798357
487,0.050353453295437875
488,0.021030647116043036
489,0.012842935740245687
490,0.0071455826781628845
491,0.0031085405416690177
492,0.00032329308812342376
493,0.0012256979493121126
494,0.02717336390176695
495,0.026055993146116778
496,0.0002980641786053907
497,0.05348774417029023
498,0.000715429749632998
499,0.0069553090119252245
500,0.037655657463849
501,0.004693663202750326
502,0.00041370290584174515
503,0.0033524356756288653
504,0.01664351870524669
505,0.02158111362472772
506,0.3066502703488488
507,0.1675625396908871
508,0.26454298251313524
509,0.1316171733660746
510,0.04722164809435274
