cust_id,pred_prob
1,0.038582206813115874
2,0.08788489766938624
3,0.3423100860616858
4,0.2135576979291136
5,0.19333116340467327
6,0.010229513673877576
7,0.0836487070252448
8,0.07381354557536893
9,0.3498655850118001
10,0.07812374098977687
11,0.2789489701679949
12,0.09794923156818736
13,0.1539661340767186
14,0.05771922994217704
15,0.016370403257785167
16,0.06128990250684341
17,0.18742469853594998
18,0.1226476592709325
19,0.04044133679692771
20,0.314041331405295
21,0.10397643858670061
22,0.06348127839999108
23,0.11408223813183686
24,0.09159795818592602
25,0.09971431243796049
26,0.1449409082833405
27,0.017095848524816132
28,0.03180920477395674
29,0.5054955611821548
30,0.37317249214481824
31,0.007604022150951224
32,0.03627779927357092
33,0.3027141631809166
34,0.016457402877211737
35,0.11306313408151947
36,0.3411176305209249
37,0.00831315629662335
38,0.08738162774141643
39,0.04141944022257216
40,0.3113341573413056
41,0.24597772742187077
42,0.015968008288864948
43,0.06329922557500754
44,0.015933639004356695
45,0.07686868885150376
46,0.011562764770260409
47,0.03286087678797028
48,0.22971649255717588
49,0.0652491288788513
50,0.04555460674393132
51,0.3785176126865634
52,0.016247226177202027
53,0.05309248552770978
54,0.03928160769525399
55,0.057853489867187136
56,0.4556680706960739
57,0.3649184109525994
58,0.046199812224582276
59,0.01619928378918824
60,0.09024011322235156
61,0.2094113354532763
62,0.02665445032760717
63,0.033605618049897985
64,0.11701884109172658
65,0.07834068153080971
66,0.05908574110816675
67,0.1053945680355325
68,0.5358794828826856
69,0.2806921700918303
70,0.21844163292142962
71,0.09182369240526936
72,0.040105302237006625
73,0.240840275608099
74,0.11619386673830556
75,0.012385670320622396
76,0.026728770889780783
77,0.01164889434491326
78,0.09449236685787547
79,0.02855859964426325
80,0.3130044094728834
81,0.014933811064981165
82,0.27980103582191557
83,0.1345775642556728
84,0.4046276475193748
85,0.26730297445754886
86,0.10922366077420029
87,0.09830164387108076
88,0.21227428444719879
89,0.3154013421606889
90,0.10729478158240495
91,0.035332026735887125
92,0.19841558047691962
93,0.04533434495203695
94,0.11096677351450769
95,0.030461429322622198
96,0.013340201669106436
97,0.02525174410987414
98,0.18790503949733423
99,0.11644624643998311
100,0.11437500616756588
101,0.28771583928863287
102,0.2520532345008206
103,0.05708584771664929
104,0.28291777766801207
105,0.02008649151346662
106,0.08642148979567382
107,0.12007922469043553
108,0.4185101553185489
109,0.024527387987999916
110,0.023899070523037868
111,0.06174789925734948
112,0.5574407547348122
113,0.11725819894901442
114,0.056387283756042676
115,0.0528043763146899
116,0.028853175034530127
117,0.08804690769230474
118,0.01961907406089953
119,0.15536208330656687
120,0.03488356925167668
121,0.023376009641779213
122,0.3427017545084806
123,0.21912661041684664
124,0.01078055288897001
125,0.008859710938676005
126,0.1516643948360646
127,0.019877523976123097
128,0.00845429557734681
129,0.23931686542954606
130,0.24194492067883794
131,0.042749954672134854
132,0.11344969930978556
133,0.5412917791154851
134,0.4787637544611638
135,0.16804673284520297
136,0.3139566499395325
137,0.21153737785419446
138,0.3474302240004201
139,0.05544767174529727
140,0.08891275654089982
141,0.18462840564235566
