cust_id,pred_prob
1,0.0032152368
2,0.007201318
3,0.3017004
4,0.02102085
5,0.32023957
6,0.0014879594
7,0.014260456
8,0.00897501
9,0.012841261
10,0.007673728
11,0.014228818
12,0.04417069
13,0.01267166
14,0.011010133
15,0.0016405603
16,0.011684102
17,0.061593913
18,0.02334217
19,0.0025828811
20,0.02972891
21,0.0019911304
22,0.02465091
23,0.0054016947
24,0.013488311
25,0.009842005
26,0.011979917
27,0.0016381245
28,0.0028677518
29,0.32041055
30,0.061681435
31,0.00033000577
32,0.014863285
33,0.023017438
34,0.0005864604
35,0.010662265
36,0.032879826
37,0.0012389543
38,0.007056792
39,0.006402408
40,0.06936094
41,0.006451204
42,0.00033399474
43,0.004478301
44,0.0019921437
45,0.0021889503
46,0.0006960784
47,0.0009870309
48,0.056934
49,0.004302907
50,0.0011532739
51,0.015316843
52,0.0030829841
53,0.00097033376
54,0.009037878
55,0.007531325
56,0.12902427
57,0.069719255
58,0.020561717
59,0.0010041245
60,0.0047934153
61,0.050779507
62,0.0013363073
63,0.0031427941
64,0.040932868
65,0.005297104
66,0.0069916416
67,0.013586086
68,0.17605492
69,0.4943387
70,0.033017073
71,0.0051559163
72,0.017191414
73,0.009983929
74,0.008326016
75,0.00051976513
76,0.0007002151
77,0.0005871371
78,0.0058446275
79,0.00063502113
80,0.018244885
81,0.001626652
82,0.07934754
83,0.005137817
84,0.071745
85,0.057625186
86,0.01375487
87,0.0016004812
88,0.012269409
89,0.113760635
90,0.009889174
91,0.005057291
92,0.00824857
93,0.005642374
94,0.01755733
95,0.0010936054
96,0.00096710713
97,0.001982298
98,0.015288872
99,0.0115308445
100,0.026757563
101,0.009408851
102,0.04098372
103,0.0019854524
104,0.061548922
105,0.0034117217
106,0.2106868
107,0.01604233
108,0.87873924
109,0.0037126339
110,0.00266885
111,0.00451872
112,0.1094243
113,0.046198923
114,0.015302237
115,0.00692081
116,0.0051490017
117,0.0049144216
118,0.0018984175
119,0.01325446
120,0.0078192875
121,0.0022491214
122,0.8937956
123,0.012319798
124,0.0007161474
125,0.0006226476
126,0.21393895
127,0.0007001424
128,0.00049143814
129,0.009938919
130,0.089911945
131,0.007075544
132,0.006839462
133,0.07665173
134,0.7213047
135,0.034111258
136,0.015636653
137,0.027851382
138,0.045330815
139,0.0028260911
140,0.013184204
141,0.011712736
142,0.00041006325
143,0.0049450994
144,0.0015869531
145,0.12832737
146,0.0056327377
147,0.0018353384
148,0.0024860236
149,0.1048997
150,0.0056433906
151,0.017050782
152,0.029642703
153,0.0036851156
154,0.0015455878
155,0.0008709265
156,0.039481524
157,0.03572368
158,0.043931663
159,0.0040150364
160,0.23246975
161,0.028425016
162,0.11013888
163,0.100541815
164,0.6493006
165,0.008039254
166,0.08905439
167,0.024610208
168,0.007148733
169,0.048242934
170,0.02921515
171,0.0012272806
172,0.020218236
173,0.25403067
174,0.002667741
175,0.008542816
176,0.0035768342
177,0.0009766713
178,0.00029385544
179,0.20910862
180,0.00045210877
181,0.008419428
182,0.08695962
183,0.030761836
184,0.0019591593
185,0.0022724462
186,0.014300178
187,0.10332562
188,0.06478845
189,0.009167214
190,0.004210139
191,0.015396518
192,0.0018314134
193,0.0016142443
194,0.013820045
195,0.0032097553
196,0.0032551528
197,0.010318959
198,0.008140463
199,0.002320358
200,0.011948921
201,0.00662044
202,0.037217475
203,0.042193085
204,0.0009998288
205,0.009562646
206,0.0029289147
207,0.001581378
208,0.070691146
209,0.007303483
210,0.12496916
211,0.009878834
212,0.003232303
213,0.009558429
214,0.0012865609
215,0.07956782
216,0.004600656
217,0.0063875187
218,0.16938211
219,0.042062655
220,0.0013005424
221,0.064589635
222,0.017461807
223,0.007554127
224,0.043358203
225,0.030643165
226,0.0014632514
227,0.40203083
228,0.009937104
229,0.0038283188
230,0.0025863969
231,0.00058693904
232,0.08938658
233,0.00048869726
234,0.09163657
235,0.07599317
236,0.0016097579
237,0.002788406
238,0.0017332713
239,0.011145027
240,0.016115125
241,0.0019218534
242,0.0848042
243,0.0050347066
244,0.0022250526
245,0.008795938
246,0.02699678
247,0.01471129
248,0.009870685
249,0.0006928173
250,0.0026759796
251,0.03216578
252,0.0003428485
253,0.005557201
254,0.0053592403
255,0.40951002
256,0.0034169867
257,0.00040804216
258,0.015810383
259,0.001905128
260,0.0027049736
261,0.007795072
262,0.0021525424
263,0.0021353948
264,0.0017457545
265,0.0007917028
266,0.14064543
267,0.003128652
268,0.054600246
269,0.0009776177
270,0.032552272
271,0.04236957
272,0.00082983583
273,0.009312006
274,0.0073156347
275,0.0017256455
276,0.42007723
277,0.03269167
278,0.005373205
279,0.0015969641
280,0.019449957
281,0.0036077609
282,0.038947165
283,0.002733642
284,0.008122169
285,0.012627666
286,0.7215376
287,0.001315208
288,0.17821926
289,0.002203131
290,0.00030574453
291,0.12717746
292,0.004469108
293,0.0006990436
294,0.005252858
295,0.011513477
296,0.24559979
297,0.0038376022
298,0.12319949
299,0.028138613
300,0.0031907856
301,0.0071192035
302,0.0051437994
303,0.006900779
304,0.14989528
305,0.006864204
306,0.043889087
307,0.0042196354
308,0.0037659183
309,0.013905453
310,0.025951095
311,0.074563
312,0.002213916
313,0.0025168601
314,0.014024236
315,0.00061112357
316,0.0019692567
317,0.0281345
318,0.0014016377
319,0.06286528
320,0.008231503
321,0.0014248474
322,0.0039622644
323,0.00031223428
324,0.0005653261
325,0.04006089
326,0.00017842145
327,0.00941959
328,0.0012578256
329,0.016321093
330,0.01837768
331,0.048937764
332,0.0006325672
333,0.0015617196
334,0.0027122367
335,0.07545163
336,0.0052937255
337,0.00071168964
338,0.0025885087
339,0.03155829
340,0.022136873
341,0.0183003
342,0.0031537064
343,0.0133024035
344,0.029892046
345,0.013309164
346,0.005434554
347,0.006690629
348,0.0068167
349,0.036448196
350,0.0010344337
351,0.0092852805
352,0.033415027
353,0.0016986479
354,0.00883378
355,0.034442447
356,0.057801068
357,0.01512699
358,0.024626996
359,0.0036387343
360,0.0005831073
361,0.0065791574
362,0.00066554087
363,0.002261694
364,0.030459976
365,0.0033632703
366,0.004568852
367,0.10339061
368,0.005274097
369,0.021110095
370,0.019991616
371,0.025569372
372,0.027119966
373,0.0006694605
374,0.0071138497
375,0.8107463
376,0.000867952
377,0.010893796
378,0.009154723
379,0.0006223085
380,0.010684873
381,0.014535518
382,0.02143644
383,0.0321053
384,0.0059957784
385,0.00051095657
386,0.0021067676
387,0.0040285997
388,0.001949688
389,0.0027400295
390,0.0051101185
391,0.0062605655
392,0.008721973
393,0.006420417
394,0.0021314847
395,0.002288747
396,0.003769455
397,0.0037723854
398,0.00022609826
399,0.020837339
400,0.054277234
401,0.004712555
402,0.00023934797
403,0.10682747
404,0.030165536
405,0.0002265862
406,0.013738825
407,0.0005017799
408,0.07184789
409,0.0028984863
410,0.0016484295
411,0.056122396
412,0.0029172488
413,0.024378989
