cust_id,pred_prob
1,0.013001237
2,0.037121181
3,0.252698153
4,0.060938938
5,0.142640338
6,0.003886458
7,0.041033788
8,0.02204642
9,0.072930037
10,0.030841923
11,0.074604579
12,0.067485986
13,0.041358496
14,0.051009404
15,0.007305726
16,0.030554089
17,0.119047013
18,0.061297458
19,0.015728764
20,0.054556409
21,0.046655817
22,0.042028662
23,0.025268454
24,0.038604837
25,0.035589844
26,0.042864808
27,0.007892726
28,0.019844938
29,0.216563224
30,0.12705644
31,0.002329327
32,0.019023232
33,0.047795953
34,0.006529336
35,0.029094756
36,0.051757012
37,0.004024747
38,0.034936
39,0.028197863
40,0.089096805
41,0.03888454
42,0.004335295
43,0.018533413
44,0.007149085
45,0.020905549
46,0.006096068
47,0.011060549
48,0.090643706
49,0.022825162
50,0.023603213
51,0.069567482
52,0.012417859
53,0.030265739
54,0.024722144
55,0.022111061
56,0.087406381
57,0.07211155
58,0.0442943
59,0.006204696
60,0.030883283
61,0.130503928
62,0.007930829
63,0.00831831
64,0.122531778
65,0.041509947
66,0.020166567
67,0.039658577
68,0.160131607
69,0.186749946
70,0.080519356
71,0.027668814
72,0.043122637
73,0.059480754
74,0.049619721
75,0.007245078
76,0.010319126
77,0.004633377
78,0.021760384
79,0.009337718
80,0.088491591
81,0.005342097
82,0.058733226
83,0.037175149
84,0.108836428
85,0.103771784
86,0.038631465
87,0.047336966
88,0.047939686
89,0.120569717
90,0.042903699
91,0.024173544
92,0.042283224
93,0.016628652
94,0.034602228
95,0.010454868
96,0.004270307
97,0.008776805
98,0.053872029
99,0.042823805
100,0.066574789
101,0.05436334
102,0.080249447
103,0.016131396
104,0.098068726
105,0.008319883
106,0.165642506
107,0.027507402
108,0.476921333
109,0.00898727
110,0.017137263
111,0.021807692
112,0.133988574
113,0.089443648
114,0.040718244
115,0.01388268
116,0.019322727
117,0.018721231
118,0.00477693
119,0.050315552
120,0.022006708
121,0.007555846
122,0.43085306
123,0.036755472
124,0.004760496
125,0.004411765
126,0.141656116
127,0.015560133
128,0.00465451
129,0.050152902
130,0.115961285
131,0.020474849
132,0.034615771
133,0.190149732
134,0.416575894
135,0.080627521
136,0.071948076
137,0.084285622
138,0.076422741
139,0.016663104
140,0.065436633
141,0.044380758
142,0.005744667
143,0.019149426
144,0.022810656
145,0.144493695
146,0.021999118
147,0.008571378
148,0.014276881
149,0.12027045
150,0.041605583
151,0.044088477
152,0.085021814
153,0.027574546
154,0.016929775
155,0.009879541
156,0.123459056
157,0.102123628
158,0.110106369
159,0.018906641
160,0.169303045
161,0.077609571
162,0.133990805
163,0.089108588
164,0.274759311
165,0.05211863
166,0.090934219
