cust_id,pred_prob
1,0.0015575554
2,0.008425095
3,0.0047773574
4,0.0031468556
5,0.0043839286
6,0.0007116741
7,0.0055625476
8,0.0005062198
9,0.019840512
10,0.00080214173
11,0.0028624416
12,0.018058158
13,0.04834897
14,0.0015840048
15,0.00985979
16,0.0060866284
17,0.0008530961
18,0.0018962864
19,0.00081819436
20,0.026385617
21,0.0016806945
22,0.0061664553
23,0.0064660134
24,0.003177621
25,0.0032885533
26,0.010453112
27,0.0021344004
28,0.011908669
29,0.0021146045
30,0.0009729221
31,7.474295e-05
32,0.0071392125
33,0.0002219211
34,0.00045387872
35,0.00092475465
36,0.36574414
37,8.5358464e-05
38,0.0013108953
39,0.007901805
40,0.02863939
41,0.0033642566
42,0.001317131
43,0.0006571493
44,0.0001358222
45,0.0022379158
46,0.00089016097
47,0.00052710425
48,0.005867291
49,0.001966213
50,0.0053928355
51,0.0045516803
52,0.00025507962
53,0.002007944
54,0.0028546602
55,0.00020522028
56,0.009374173
57,0.0038452845
58,0.0014006858
59,0.0004840539
60,0.012126885
61,0.015131098
62,0.0012991311
63,0.052700475
64,0.0011983059
65,0.0031331957
66,0.008138866
67,0.00051927887
68,0.011886184
69,0.008386994
70,0.004453015
71,0.0050284998
72,0.0034599
73,0.0030063961
74,0.0021262122
75,0.0028820084
76,0.005138926
77,8.876904e-05
78,0.008024396
79,0.001834777
80,0.007354079
81,0.0019929886
82,0.05503281
83,0.033385348
84,0.17663465
85,0.0029917222
86,0.0013003548
87,0.005007499
88,0.006063571
89,0.0123289395
90,0.0013282076
91,0.002340107
92,0.0024448237
93,0.0039755236
94,0.0046613533
95,0.0006768474
96,0.0010492691
97,0.00017270407
98,0.0109668
99,0.0017699002
100,0.005335064
101,0.018302713
102,0.0012043976
103,0.0032917745
104,0.015044778
105,0.0034676292
106,0.009543584
107,0.00063490646
108,0.032300416
109,0.0021885338
110,0.003101246
111,0.0010432587
112,0.06055844
113,0.004694661
114,0.0020882546
115,0.0073678405
116,0.000703959
117,0.0013138752
118,0.0033716366
119,0.00040404528
120,0.007645794
121,0.00069909863
122,0.0044992403
123,0.0041842046
124,0.002380828
125,0.00028687707
126,0.004966669
127,0.007425933
128,6.9787995e-05
129,0.0024964225
130,0.001342998
131,0.019916508
132,0.002158994
133,0.09198239
134,0.031159345
135,0.07572456
136,0.0021609457
137,0.06247518
138,0.098693326
139,0.0006897177
140,0.00080045837
141,0.02493019
142,0.0049747443
143,0.010109628
144,0.00169156
145,0.0019875225
146,0.004458756
147,0.0006686109
148,0.00095639005
149,0.004704714
150,0.006329132
151,0.003269559
152,0.013434023
153,0.0004254632
154,0.0008814982
155,0.0007142901
156,0.018256038
157,0.10933547
158,0.003535809
159,0.0024291847
160,0.04460023
161,0.0033542104
162,0.007645614
163,0.013685461
164,0.043134943
165,0.040647216
166,0.006203788
167,0.0053649624
168,0.0041728155
169,0.008665002
170,0.004866833
171,0.001855126
172,0.0023690772
173,0.0015632132
174,0.0007785544
175,0.0036368077
176,0.0016109684
177,0.0020900408
178,0.00097616663
179,0.0014086182
180,0.0005227697
181,0.002694387
182,0.002425077
183,0.05800599
184,0.0005273678
185,0.0012821772
186,0.005341358
187,0.0027010657
188,0.010858313
189,0.0048710243
190,0.004243966
191,0.0023134428
192,0.0171558
193,0.0027547888
194,0.0018341447
195,0.0014014216
196,0.0041281437
197,0.004670012
198,0.001605343
199,0.002232522
200,0.012164188
201,0.006411973
202,0.00047063257
203,0.0041029793
204,0.00016158493
205,0.0025495829
206,0.0005760314
207,0.002644749
208,0.0043004514
209,0.0011376787
210,0.0046762596
211,0.001180232
212,0.007300245
213,0.0031923496
214,0.0026220595
215,0.01893551
216,0.0006210758
217,0.007556948
218,0.0018273027
219,0.007184017
220,0.0026673083
221,0.010669344
222,0.0026842502
223,0.0018022663
224,0.002729166
225,0.012307265
226,0.0006149764
227,0.167067
228,0.00036687622
229,0.025118427
230,0.0018711506
231,0.00013182533
232,0.005458045
233,8.843683e-05
234,0.011183999
235,0.0035507034
236,0.0016404118
237,0.0140965525
238,0.000571664
239,0.0014398867
240,0.021055782
241,0.00065950933
242,0.018907405
243,0.0007213806
244,0.0011625871
245,0.0020713815
246,0.0052512786
247,0.004335308
248,0.029708322
249,0.0021749993
250,0.00095662836
251,0.0050693094
252,0.0012742036
253,0.003769412
254,0.0020011684
255,0.0021834061
256,0.0014773126
257,0.00061172
258,0.006754036
259,0.0002550458
260,0.0017480894
261,0.0034553504
262,0.0011505844
263,0.005746115
264,0.000715559
265,0.0061405883
266,0.003284197
267,0.0012855307
268,0.005953854
269,0.0014252348
270,0.0009106945
271,0.0021819368
272,0.0009642734
273,0.008288724
274,0.0007028734
275,0.0020596264
276,0.017509779
277,0.0038873227
278,0.002115644
279,6.866543e-05
280,0.00036084125
281,0.00026111785
282,0.00072345074
283,0.0032850665
284,0.0065067997
285,0.0037593066
286,0.059337392
287,0.00039432952
288,0.00700291
289,0.018216234
290,0.00011659713
291,0.0033059523
292,0.020506395
293,0.0071316147
294,0.0020833167
295,0.0024293675
296,0.027294151
297,0.0072804396
298,0.011273687
299,0.0014692708
300,0.0011757911
301,0.000855762
302,0.021534747
303,0.004248801
304,0.012280792
305,0.003593869
306,0.098814294
307,0.00066257303
308,0.004756929
309,0.009212404
310,0.008766346
311,0.03598549
312,0.0055031064
313,0.0019237796
314,0.022860775
315,0.00023109691
316,0.0024323205
317,0.009712828
318,0.00012456402
319,0.0015969495
320,0.0049776644
321,0.017269244
322,0.001939733
323,0.00013489163
324,0.0011016437
325,0.10127954
326,6.635879e-05
327,0.0047471663
328,0.002367572
329,0.006079622
330,0.009521182
331,0.0048691523
332,0.00075673894
333,0.0025532686
334,0.0031047182
335,0.0041951286
336,0.017747508
337,0.0011845491
338,0.0011651876
339,0.0053068637
340,0.0032860786
341,0.04969784
342,0.0074529396
343,0.0032664216
344,0.1711456
345,0.0011751681
346,0.0018658201
347,0.0017374444
348,0.00045237364
349,0.0016916292
350,0.0008182205
351,0.0064114626
352,0.0016483628
353,0.0017350311
354,0.0016806945
355,0.0101868035
356,0.004677272
357,0.0031430528
358,0.0077500753
359,0.0026815364
360,0.0009180563
361,0.0016540902
362,7.4409276e-05
363,0.0064678793
364,0.013056915
365,0.0033097789
366,0.0005516002
