cust_id,pred_prob
1,0.014936145
2,0.043144189
3,0.147131385
4,0.06859695
5,0.136673051
6,0.006295003
7,0.046678903
8,0.027371317
9,0.086715616
10,0.036237314
11,0.08150189
12,0.064531894
13,0.050558867
14,0.052940209
15,0.010392125
16,0.034270732
17,0.113243531
18,0.063674102
19,0.019120139
20,0.056238495
21,0.062891834
22,0.047819622
23,0.029722844
24,0.048423784
25,0.037090873
26,0.045427103
27,0.010159913
28,0.026841821
29,0.139969852
30,0.123931069
31,0.004826296
32,0.019206096
33,0.05384761
34,0.0094324
35,0.032404184
36,0.056547427
37,0.006314641
38,0.038235559
39,0.034295704
40,0.079274057
41,0.04903957
42,0.00762015
43,0.022558641
44,0.008972993
45,0.024396764
46,0.008571292
47,0.014516729
48,0.103506872
49,0.028511986
50,0.033099938
51,0.080273157
52,0.017355893
53,0.043495637
54,0.031861965
55,0.026881293
56,0.072890784
57,0.061725522
58,0.045972771
59,0.008954717
60,0.036472797
61,0.10505682
62,0.01130354
63,0.01258622
64,0.119221065
65,0.049377229
66,0.024472674
67,0.042830619
68,0.131882288
69,0.157254289
70,0.092568493
71,0.033211336
72,0.042252567
73,0.067974587
74,0.053493764
75,0.010302728
76,0.014527161
77,0.007044175
78,0.028024084
79,0.014369181
80,0.092639646
81,0.007672684
82,0.062782815
83,0.045865001
84,0.107059216
85,0.102068716
86,0.042169386
87,0.058048088
88,0.05609311
89,0.094507732
90,0.045380238
91,0.030251737
92,0.045890829
93,0.021456158
94,0.042182681
95,0.016613512
96,0.006870788
97,0.012020599
98,0.061863578
99,0.050699918
100,0.070037435
101,0.06253836
102,0.071056428
103,0.019207422
104,0.088079014
105,0.009348745
106,0.129626178
107,0.033313058
108,0.282076935
109,0.011893328
110,0.019587079
111,0.024960325
112,0.122613566
113,0.074944492
114,0.044899015
115,0.015392801
116,0.025013583
117,0.02489904
118,0.006849132
119,0.057093772
120,0.023472907
121,0.009276686
122,0.205041347
123,0.045687966
124,0.007118492
125,0.006123668
126,0.119638329
127,0.020997255
128,0.007132683
129,0.054153834
130,0.11674022
131,0.023936436
132,0.039224312
133,0.132183099
134,0.272872942
135,0.078614741
136,0.077006288
137,0.096060527
138,0.07816787
139,0.020899246
140,0.073253951
141,0.053427968
142,0.010631134
143,0.02318568
144,0.03026357
145,0.119468146
146,0.022396615
147,0.010822626
148,0.019536372
149,0.145539036
150,0.053181015
151,0.050086385
152,0.09103221
153,0.03505189
154,0.022443598
155,0.013695662
156,0.133888307
157,0.102322456
158,0.121017317
159,0.023010171
160,0.132081285
161,0.089933456
162,0.124724224
163,0.075520766
164,0.125405021
165,0.060870703
166,0.077696467
167,0.09409193
168,0.02906525
169,0.093601327
170,0.080559779
171,0.016606061
172,0.042075793
173,0.110521196
174,0.012659635
175,0.050118424
176,0.016195383
177,0.013084841
178,0.006106721
179,0.169279139
180,0.008927233
181,0.044465818
182,0.096128947
183,0.100856513
184,0.017948306
185,0.017301699
186,0.038550138
187,0.123106264
188,0.121005359
189,0.032720666
190,0.046871768
191,0.043075021
192,0.015970843
193,0.011419286
194,0.058031447
195,0.017729456
196,0.032022062
197,0.052512758
198,0.038568218
199,0.018299385
200,0.084100746
201,0.044537979
202,0.034409372
203,0.052719783
204,0.008307766
205,0.054644948
206,0.021611434
207,0.015778776
208,0.131711386
209,0.054787265
210,0.116969348
211,0.034305185
212,0.031008989
213,0.023765909
214,0.01638515
215,0.1192359
216,0.024072677
217,0.045172893
218,0.149328626
219,0.067294913
220,0.013579454
221,0.090029694
222,0.081246766
223,0.028292861
224,0.108251661
225,0.04436246
226,0.010495288
227,0.146380094
228,0.032031856
229,0.021522666
230,0.031596801
231,0.005919661
232,0.05919062
233,0.005760723
234,0.096593952
235,0.089686487
236,0.011527584
237,0.027203148
238,0.01880751
239,0.024637605
240,0.079199783
241,0.016134757
242,0.138207782
243,0.021254157
244,0.011832925
245,0.053469351
246,0.056183957
247,0.068999788
248,0.080118013
249,0.008441561
250,0.020882941
251,0.099926361
252,0.006759521
253,0.006800011
254,0.030706249
255,0.092960807
256,0.024852928
257,0.005488679
258,0.077729822
259,0.017623015
260,0.013157758
261,0.044972241
262,0.019863265
263,0.028259178
264,0.011106696
265,0.013120403
266,0.147282677
267,0.014402674
268,0.080290754
269,0.007824827
270,0.071606562
271,0.086983058
272,0.008851162
273,0.076209279
274,0.020491761
275,0.035406215
276,0.183143607
277,0.045649645
278,0.011475873
279,0.010610524
280,0.044885571
281,0.027967029
282,0.066818284
283,0.026326757
284,0.036208764
285,0.019560066
286,0.123024748
287,0.008244541
288,0.123773767
289,0.021341201
290,0.005979366
291,0.098832777
292,0.027502901
293,0.012599118
294,0.030202457
295,0.033907813
296,0.14829267
297,0.029258392
298,0.167530729
299,0.058333276
300,0.021857556
301,0.03123116
302,0.047003692
303,0.049400655
304,0.141211122
305,0.067442753
306,0.11510096
307,0.024732315
308,0.02342184
309,0.046502926
310,0.059012465
311,0.119287931
312,0.023721908
313,0.024710011
314,0.064874998
315,0.007852684
316,0.018080215
317,0.066353611
318,0.010180546
319,0.084927553
320,0.039981879
321,0.013015693
322,0.047932055
323,0.006160297
324,0.0097652
325,0.088412559
326,0.004989514
327,0.04641931
328,0.021365156
329,0.072611725
330,0.024387234
331,0.098564323
332,0.011635167
333,0.012632578
334,0.018623516
335,0.089524578
336,0.031464368
337,0.008379081
338,0.015128764
339,0.083603323
340,0.0689523
341,0.08736505
342,0.034672828
343,0.051468634
344,0.06887358
345,0.044526321
346,0.047440396
347,0.035148067
348,0.046844289
349,0.086496571
350,0.007770009
351,0.030169706
352,0.088358934
353,0.012671764
354,0.086087375
355,0.043439645
356,0.072300008
357,0.061391387
358,0.072877391
359,0.037557168
360,0.005489185
361,0.01753444
362,0.006327216
363,0.036783089
364,0.065919577
365,0.022741214
366,0.018917256
367,0.096943472
368,0.016816121
369,0.034727628
370,0.057713096
371,0.053400878
372,0.083477024
373,0.010857996
374,0.015784713
375,0.195293369
376,0.008415889
377,0.073200686
378,0.031533583
379,0.006154783
380,0.027991713
381,0.06168844
382,0.082603158
