cust_id,pred_prob
1,0.017996909
2,0.060170886
3,0.186243145
4,0.09380057
5,0.182954943
6,0.005798252
7,0.041909769
8,0.036892088
9,0.114274512
10,0.042604343
11,0.115765879
12,0.080597143
13,0.062543496
14,0.078424324
15,0.010871304
16,0.035031369
17,0.153436328
18,0.076555722
19,0.023924367
20,0.072478615
21,0.082601511
22,0.063840178
23,0.034698252
24,0.064116977
25,0.046915746
26,0.061320408
27,0.009643709
28,0.028939067
29,0.193936174
30,0.164660314
31,0.004123269
32,0.021442516
33,0.076521047
34,0.010015163
35,0.03900943
36,0.078846041
37,0.006587047
38,0.053248783
39,0.042608802
40,0.1075233
41,0.061278955
42,0.006973446
43,0.02765903
44,0.010027726
45,0.025382743
46,0.009624105
47,0.013343362
48,0.132921897
49,0.035145631
50,0.042015911
51,0.101825726
52,0.020015952
53,0.050684382
54,0.03948019
55,0.03243397
56,0.097318919
57,0.081350147
58,0.060599006
59,0.010566701
60,0.048283057
61,0.116492439
62,0.010433259
63,0.012957361
64,0.130900866
65,0.067270773
66,0.028933948
67,0.059215115
68,0.180576962
69,0.208556074
70,0.128747924
71,0.042561338
72,0.051553438
73,0.092586696
74,0.071159792
75,0.009161649
76,0.01703928
77,0.007026209
78,0.034004535
79,0.014660895
80,0.127816449
81,0.007760152
82,0.083109129
83,0.058521341
84,0.150286885
85,0.145411747
86,0.053152016
87,0.081471529
88,0.072149351
89,0.114035234
90,0.060633336
91,0.035364987
92,0.060927601
93,0.024325409
94,0.052850027
95,0.016713998
96,0.006699141
97,0.013350861
98,0.078871472
99,0.070587092
100,0.093420512
101,0.084720424
102,0.090946871
103,0.018328687
104,0.120840246
105,0.008608933
106,0.150953588
107,0.037613714
108,0.331977204
109,0.012429337
110,0.021747173
111,0.033474894
112,0.169079448
113,0.09830805
114,0.059982441
115,0.016930726
116,0.032055834
117,0.028634019
118,0.007119124
119,0.078371407
120,0.030757138
121,0.00976866
122,0.299942529
123,0.05576053
124,0.007407299
125,0.006187661
126,0.150596075
127,0.020557645
128,0.005753015
129,0.068830923
130,0.141152404
131,0.032610924
132,0.048831605
133,0.180992922
134,0.334571265
135,0.099790697
136,0.096584723
137,0.134912588
138,0.110908815
139,0.027088483
140,0.07829063
141,0.070798763
142,0.010107072
143,0.023813263
144,0.035881431
145,0.154684641
146,0.027979448
147,0.010725407
148,0.023437917
149,0.160049917
150,0.070370297
151,0.060163785
152,0.133480713
153,0.04535021
154,0.023785525
155,0.015147345
156,0.182311434
157,0.140753423
158,0.170536971
159,0.024969223
160,0.18170689
161,0.120635409
162,0.161516391
163,0.089163943
164,0.152191142
165,0.07844509
166,0.105317939
167,0.133350889
