cust_id,pred_prob
1,0.037525146
2,0.129603811
3,0.414036554
4,0.195800771
5,0.33885182
6,0.010072385
7,0.073230549
8,0.084158181
9,0.257272061
10,0.090423276
11,0.264027642
12,0.184065802
13,0.139180147
14,0.178206412
15,0.01906401
16,0.061749286
17,0.327263799
18,0.171831971
19,0.053123501
20,0.164155466
21,0.170498484
22,0.147054209
23,0.058820236
24,0.145679208
25,0.107005908
26,0.121326453
27,0.018114353
28,0.063779687
29,0.374694189
30,0.350690847
31,0.006735959
32,0.04255523
33,0.160101713
34,0.021257931
35,0.083963614
36,0.182492476
37,0.012054494
38,0.120422147
39,0.095508204
40,0.229644192
41,0.138126675
42,0.013172299
43,0.059786745
44,0.020627872
45,0.050349218
46,0.018237995
47,0.025527743
48,0.264474536
49,0.062636671
50,0.093420264
51,0.223228474
52,0.044448762
53,0.112596382
54,0.086981659
55,0.071635603
56,0.211457352
57,0.188352311
58,0.150169661
59,0.022898004
60,0.107651717
61,0.238111661
62,0.019885397
63,0.027955483
64,0.213742679
65,0.139200803
66,0.060638281
67,0.133889891
68,0.379526946
69,0.358806448
70,0.279178517
71,0.084142207
72,0.100953115
73,0.204231319
74,0.15988139
75,0.013888031
76,0.03037538
77,0.013336744
78,0.069915188
79,0.02707927
80,0.295308862
81,0.014987549
82,0.184196344
83,0.126890614
84,0.309436156
85,0.315575852
86,0.112358784
87,0.201555185
88,0.134806055
89,0.237082731
90,0.113964052
91,0.077033487
92,0.132021422
93,0.05427059
94,0.102005955
95,0.034051031
96,0.011900577
97,0.027866222
98,0.178537063
99,0.15963485
100,0.198651629
101,0.194971684
102,0.206631924
103,0.030504451
104,0.275706175
105,0.013157551
106,0.332505676
107,0.085783191
108,0.519531977
109,0.025091247
110,0.041877928
111,0.07659705
112,0.325986642
113,0.217151232
114,0.136626133
115,0.033919356
116,0.071729595
117,0.066275532
118,0.013098373
119,0.18085044
120,0.063131442
121,0.01905644
122,0.452357116
123,0.127037736
124,0.013859048
125,0.011645117
126,0.326842533
127,0.044780725
128,0.009653621
129,0.150113275
130,0.285004546
131,0.074532147
132,0.105864833
