cust_id,pred_prob
1,0.014011966
2,0.046734828
3,0.166857954
4,0.074137298
5,0.131566961
6,0.004363882
7,0.04773137
8,0.026405786
9,0.09063933
10,0.039340793
11,0.087042063
12,0.072963102
13,0.049137594
14,0.064531899
15,0.008630078
16,0.038748202
17,0.117401934
18,0.065455722
19,0.020644625
20,0.058908904
21,0.057297284
22,0.042888034
23,0.029601293
24,0.046747027
25,0.041057732
26,0.047462776
27,0.008434758
28,0.024053167
29,0.162509282
30,0.125967501
31,0.00261683
32,0.018141934
33,0.062694695
34,0.007457013
35,0.030139208
36,0.060592294
37,0.004444127
38,0.03862875
39,0.03122208
40,0.090132032
41,0.043185559
42,0.005329448
43,0.019084038
44,0.008102148
45,0.024664216
46,0.007935404
47,0.013045363
48,0.106318681
49,0.02765185
50,0.02786276
51,0.082428316
52,0.01381583
53,0.036449479
54,0.027754563
55,0.023595516
56,0.07690439
57,0.069036484
58,0.046551631
59,0.007440862
60,0.038289351
61,0.114466498
62,0.008573051
63,0.00899116
64,0.137483868
65,0.048192441
66,0.025479992
67,0.043514632
68,0.138979401
69,0.233224372
70,0.091745395
71,0.036435232
72,0.047629698
73,0.070386249
74,0.057675409
75,0.008706632
76,0.012297067
77,0.005342662
78,0.026745178
79,0.011427367
80,0.111701647
81,0.006272443
82,0.061074546
83,0.045715181
84,0.116979002
85,0.108134326
86,0.043904318
87,0.055725181
88,0.059653646
89,0.098886776
90,0.048035015
91,0.029983818
92,0.046968052
93,0.019521486
94,0.040267181
95,0.011542496
96,0.005494628
97,0.010022349
98,0.063774596
99,0.049861742
100,0.074467559
101,0.065678006
102,0.075565854
103,0.018903274
104,0.093542376
105,0.007383937
106,0.133241134
107,0.03087177
108,0.296789287
109,0.011829191
110,0.019302452
111,0.023333872
112,0.144821351
113,0.074385714
114,0.044088304
115,0.013468261
116,0.023389102
117,0.022944656
118,0.005157291
119,0.055357517
120,0.023041739
121,0.008508475
122,0.237559668
123,0.044899833
124,0.005679443
125,0.004133737
126,0.107067482
127,0.019126482
128,0.005418112
129,0.054506825
130,0.127250446
131,0.024722402
132,0.040693628
133,0.146802706
134,0.295032535
135,0.076159413
136,0.090767212
137,0.102381364
138,0.081261183
139,0.018680986
140,0.078370602
141,0.052663585
142,0.006565224
143,0.022004649
144,0.029135957
145,0.121835507
146,0.024501506
147,0.010409891
148,0.016150088
149,0.119252784
150,0.049842681
151,0.052872934
152,0.096709985
153,0.032526961
154,0.021323578
155,0.011902243
156,0.146432724
157,0.103991418
158,0.126115967
159,0.022559396
160,0.174792292
161,0.086756027
162,0.128281087
163,0.094297783
164,0.153707983
165,0.064318108
166,0.083877443
167,0.101715564
168,0.030799884
169,0.097694742
170,0.081096705
171,0.014986417
172,0.045304579
173,0.121574715
174,0.011908386
175,0.050123195
176,0.013785395
177,0.008664332
178,0.0043352
179,0.162114504
180,0.006914266
181,0.04632662
182,0.110969748
183,0.118685341
184,0.017188032
185,0.015187399
186,0.038585269
187,0.149023478
188,0.115426158
189,0.036025529
190,0.046628572
191,0.044602137
192,0.011066574
193,0.009055719
194,0.06040162
195,0.01623171
196,0.030832946
197,0.057888101
198,0.038615779
199,0.017388927
200,0.170758826
201,0.044576992
202,0.036269438
203,0.055960345
204,0.006968576
205,0.056098344
206,0.019786958
207,0.013374892
208,0.144861743
209,0.055782508
210,0.130496149
211,0.032717409
212,0.028172698
213,0.025721371
214,0.01447608
215,0.121261614
216,0.021643342
217,0.045083245
218,0.177859679
219,0.0677435
220,0.011313134
221,0.090292329
222,0.08528446
223,0.027822904
224,0.121047151
225,0.047785591
226,0.008566913
227,0.176485336
228,0.031470237
229,0.019535294
230,0.028215336
231,0.003849046
232,0.059680003
233,0.003678767
234,0.112858387
235,0.099616867
236,0.010752828
237,0.029890643
238,0.014096646
239,0.025782699
240,0.083050733
241,0.013804664
242,0.168668302
243,0.019203653
244,0.012601905
245,0.062295481
246,0.056962713
247,0.065320166
248,0.083985452
249,0.006835338
250,0.017457961
251,0.097667105
252,0.004806278
253,0.005317313
254,0.03118922
255,0.106956568
256,0.019809576
257,0.003438533
258,0.092767645
259,0.018056796
260,0.011628508
261,0.04437603
262,0.019391067
263,0.029836711
264,0.009285341
265,0.011930627
266,0.159239403
267,0.012832842
268,0.086910516
269,0.005612289
270,0.069911257
271,0.094488023
272,0.00578088
273,0.077221779
274,0.021709485
275,0.036367571
276,0.191833216
277,0.045096693
278,0.011503631
279,0.008745734
280,0.048254524
281,0.026925225
282,0.066554871
283,0.023110009
284,0.038871358
285,0.021110042
286,0.126816548
287,0.006839101
288,0.130465262
289,0.025554107
290,0.004059356
291,0.10473458
292,0.026780215
293,0.01135725
294,0.028407406
295,0.035628649
296,0.154980099
297,0.030406319
298,0.19826146
299,0.055839508
300,0.022080313
301,0.027299316
302,0.044858376
303,0.051479733
304,0.129378783
305,0.066824198
306,0.117965733
307,0.024002971
308,0.023154736
309,0.04952641
310,0.059127468
311,0.133564962
312,0.02236409
313,0.024935367
314,0.066984938
315,0.006912792
316,0.013101001
317,0.064375799
318,0.009236287
319,0.088810363
320,0.038104005
321,0.012735492
322,0.053313222
323,0.004422081
324,0.006819494
325,0.090122993
326,0.002835557
327,0.056068122
328,0.019575278
329,0.076316485
330,0.025273019
331,0.099977919
332,0.008854378
333,0.012632215
334,0.016564319
335,0.089136833
336,0.03342283
337,0.006747773
338,0.015178718
339,0.089802542
340,0.073501902
341,0.08487973
342,0.035883439
343,0.05412353
344,0.069537522
345,0.045300664
346,0.04747303
347,0.032731867
348,0.044442608
349,0.094044945
350,0.006452404
351,0.03021056
352,0.091494987
353,0.010105026
354,0.086788206
355,0.046553555
356,0.096010236
357,0.063006705
358,0.085501592
359,0.040894275
360,0.0037157
361,0.016725607
362,0.004552084
363,0.040739772
364,0.068041582
365,0.023938421
366,0.019709945
367,0.108998577
368,0.013742242
369,0.034418508
370,0.061883442
371,0.058882708
372,0.08878141
373,0.008860674
374,0.013579762
375,0.250016347
376,0.006873033
377,0.078183524
378,0.041225545
379,0.004464301
380,0.035333918
381,0.071543586
382,0.092181043
383,0.106156239
384,0.031129104
385,0.004412886
386,0.011416985
387,0.027698028
388,0.038408983
389,0.01777216
390,0.051126817
391,0.029860836
392,0.01785494
393,0.011681879
394,0.015472685
395,0.018769052
396,0.01489578
397,0.02070013
398,0.003988898
399,0.090138142
400,0.105665551
401,0.015928318
402,0.002929753
403,0.072809731
404,0.05907827
405,0.005004247
406,0.042288898
407,0.006654688
408,0.088961842
409,0.042173592
410,0.013127294
411,0.104888662
412,0.011720929
413,0.047837915
414,0.05239244
415,0.107805234
416,0.044064333
417,0.033446159
418,0.059026922
419,0.086740239
420,0.028042212
421,0.08652426
422,0.030661233
423,0.105318826
424,0.097137667
425,0.105721681
426,0.031427838
427,0.007782908
428,0.005406411
429,0.035392693
430,0.057755301
431,0.159266166
432,0.038932668
433,0.029259608
434,0.004657833
435,0.043291842
436,0.048023394
437,0.080810544
438,0.040306031
439,0.012360439
440,0.008993341
441,0.140921748
442,0.138767802
443,0.299932072
444,0.085359805
445,0.017506864
446,0.024996801
447,0.020641301
448,0.085942733
449,0.012790184
450,0.013440991
451,0.00297476
452,0.005566932
453,0.071232162
454,0.118972093
455,0.052580164
456,0.029106725
457,0.025005772
458,0.028458593
459,0.037037055
460,0.075045769
461,0.056592078
462,0.065972884
463,0.026317016
464,0.113061753
465,0.069942699
466,0.06932023
467,0.013869295
468,0.274065289
469,0.296948948
470,0.112938708
471,0.070478237
472,0.028885924
473,0.118530958
474,0.088385183
475,0.010389108
476,0.125354155
477,0.00983089
478,0.056774408
479,0.033631862
480,0.009572301
481,0.073505406
482,0.058878296
483,0.014025973
484,0.037652309
485,0.074210784
486,0.06202283
487,0.180258574
488,0.097628266
489,0.074010111
490,0.058311598
491,0.015808964
492,0.011658002
493,0.050410313
494,0.066137643
495,0.08251544
496,0.016281563
497,0.108076901
498,0.020648823
499,0.086146842
500,0.10911406
501,0.063143812
502,0.008146004
503,0.024424936
504,0.076225557
505,0.035533298
506,0.150607486
507,0.185141215
508,0.254579386
509,0.161532077
510,0.071995042
511,0.140803719
512,0.200437964
513,0.052354141
514,0.017932041
515,0.010150225
516,0.012136792
517,0.09789208
518,0.047037647
519,0.074240605
520,0.027279362
521,0.061194139
522,0.134457192
523,0.015463228
524,0.036199143
525,0.004717847
526,0.106270015
527,0.022231237
528,0.00682404
529,0.004898678
530,0.071038047
531,0.004399836
532,0.074922991
533,0.146033069
534,0.057940445
535,0.119124057
536,0.009053606
537,0.035290113
538,0.054827643
539,0.027824225
540,0.030678624
541,0.024100684
542,0.032237112
543,0.044327948
544,0.014327072
545,0.026750993
546,0.042228947
547,0.032159985
548,0.072957525
549,0.031163405
550,0.034735832
551,0.035049278
552,0.020730808
553,0.022341938
554,0.1866654
555,0.07435682
556,0.103207058
557,0.015227534
558,0.036812086
559,0.109039542
560,0.016017745
561,0.015428498
562,0.051342379
563,0.068140672
564,0.018189097
565,0.040228509
566,0.016038451
567,0.00520208
568,0.010224645
569,0.0130316
570,0.033139479
571,0.04625505
572,0.130451977
573,0.068569416
574,0.039634219
575,0.10042822
576,0.10037027
577,0.016460621
578,0.061824494
579,0.030893228
580,0.11379403
581,0.015493865
582,0.030437935
583,0.110285631
584,0.009513312
585,0.108893238
586,0.077925481
587,0.031103652
588,0.473501665
589,0.011829165
590,0.017526353
591,0.116280988
592,0.002995097
593,0.006094206
594,0.07883948
595,0.03537742
596,0.042252828
597,0.071669247
598,0.087208352
599,0.042611432
600,0.088328675
601,0.022341736
602,0.093852258
603,0.107626252
604,0.07850811
605,0.012057503
606,0.016054682
607,0.10700993
608,0.020654585
609,0.005081363
610,0.030319088
611,0.084099119
612,0.034324552
613,0.142469737
614,0.021340632
615,0.027925872
616,0.005785072
617,0.096592473
618,0.032151653
619,0.033569691
620,0.012748588
621,0.117800172
622,0.015314851
623,0.005977937
624,0.042850558
625,0.005716832
626,0.023194806
627,0.020846661
628,0.036303021
629,0.013903731
630,0.086342741
631,0.028707911
632,0.094526762
633,0.047356833
634,0.038816419
635,0.050951739
636,0.082495553
637,0.010790189
638,0.074440093
639,0.009117542
640,0.1556147
641,0.01386288
642,0.107830024
643,0.050396277
644,0.107984243
645,0.009529301
646,0.010244939
647,0.025897788
648,0.075263183
649,0.026705706
650,0.025498934
651,0.05563986
652,0.022131404
653,0.072691903
654,0.060233007
655,0.085767526
656,0.051030093
657,0.016999803
658,0.108410572
659,0.013606145
660,0.018704204
661,0.044979607
662,0.002771325
663,0.033780654
664,0.117588737
665,0.005122481
666,0.016543456
667,0.129289385
668,0.046781874
669,0.02975061
670,0.073037445
671,0.010635208
672,0.026896605
673,0.043920901
674,0.071905412
675,0.01169691
676,0.062006264
677,0.018311287
678,0.005331634
679,0.009766449
680,0.043513167
681,0.021619055
682,0.005788636
683,0.087149357
684,0.09499753
685,0.128963835
686,0.034013111
687,0.130835738
688,0.015960162
689,0.069070321
690,0.078184567
691,0.035290303
692,0.025643014
693,0.056899767
694,0.040790413
695,0.004472573
696,0.129968247
697,0.012420997
698,0.022107837
699,0.026131554
700,0.073757025
701,0.009466839
702,0.039168455
703,0.041909398
704,0.019744989
705,0.02892919
706,0.065057206
707,0.032087658
708,0.477974275
709,0.030380148
710,0.063250249
711,0.007603873
712,0.017146527
713,0.099830228
714,0.053887107
715,0.064056695
716,0.087121358
717,0.017712297
718,0.002794761
719,0.16190548
720,0.163887084
721,0.003296935
722,0.004883771
723,0.070852278
724,0.096651484
725,0.04648202
726,0.086399567
727,0.045712739
728,0.005361764
729,0.060944179
730,0.108103068
731,0.005324732
732,0.089722536
733,0.005490736
734,0.137406809
735,0.021062289
736,0.121243005
737,0.068637739
738,0.019969925
739,0.100894982
740,0.025230114
741,0.014785663
742,0.010373734
743,0.026688033
744,0.073406634
745,0.00332116
746,0.004763024
747,0.038202856
748,0.032754497
749,0.08519836
750,0.053166015
751,0.06718527
752,0.00428806
753,0.042627761
754,0.063273232
755,0.02494751
756,0.024441018
757,0.043121681
758,0.070283785
759,0.019419623
760,0.082025298
761,0.035253059
762,0.025376232
763,0.022426621
764,0.108709431
765,0.04284142
766,0.118183715
767,0.039289957
768,0.013652037
769,0.048927692
770,0.035504965
771,0.027895348
772,0.026628605
773,0.019264741
774,0.036179305
775,0.057132626
776,0.008033733
777,0.021120496
778,0.137008615
779,0.005487475
780,0.004875433
781,0.013918322
782,0.012150172
783,0.044336386
784,0.016522937
785,0.08252812
786,0.101426695
787,0.037023522
788,0.054984357
789,0.047054835
790,0.123187913
791,0.01521564
792,0.060912143
793,0.009749867
794,0.129859298
795,0.041120786
796,0.085513047
797,0.030570983
798,0.01938309
799,0.034655603
800,0.061221528
801,0.049358361
802,0.024874126
803,0.009095535
804,0.031345596
805,0.040967969
806,0.012574145
807,0.052119383
808,0.055927743
809,0.017029676
810,0.006380048
811,0.047572004
812,0.112027217
813,0.183330371
814,0.016507019
815,0.048234549
816,0.096087107
817,0.095206497
818,0.037022583
819,0.007502961
820,0.104642744
821,0.018501317
822,0.036117571
823,0.040410351
824,0.021972377
825,0.019779101
826,0.057603595
827,0.023490147
828,0.010118005
829,0.044271274
830,0.030813819
831,0.022683881
832,0.06610745
833,0.118626522
834,0.038445542
835,0.063674838
836,0.006441054
837,0.015869518
838,0.029051595
839,0.028097
840,0.017775571
841,0.044407368
842,0.038393644
843,0.048310522
844,0.038998988
845,0.13599661
846,0.058103693
847,0.022491244
848,0.079501547
849,0.013902961
850,0.060726521
851,0.009036485
852,0.103999634
853,0.044476076
854,0.128781129
855,0.025384243
856,0.009559471
857,0.046394674
858,0.104001712
859,0.128447255
860,0.057091786
861,0.01720323
862,0.06463804
863,0.027147033
864,0.097536783
865,0.030029043
866,0.006050962
867,0.018842494
868,0.044235316
869,0.155721691
870,0.00976155
871,0.007899169
872,0.065828357
873,0.015842057
874,0.05688425
875,0.075003342
876,0.014056379
877,0.077187203
878,0.012631097
879,0.035446226
880,0.11623576
881,0.104424564
882,0.023353872
883,0.009213457
884,0.104545429
885,0.053138763
